timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772665925697,-0.059855,0.067038,-9.797073,0.001598,0.000533,0.000000,19.32,20.04,35.28,,
1772665925747,-0.052672,0.040701,-9.787497,0.000533,-0.001065,0.000533,19.44,20.10,34.92,,
1772665925797,-0.062249,0.067038,-9.792285,0.000533,0.000000,0.000000,19.50,20.28,35.04,,
1772665925847,-0.047884,0.040701,-9.801862,0.001598,-0.001065,0.000533,19.26,20.46,35.16,,
1772665925897,-0.064643,0.040701,-9.811439,0.000000,0.000000,0.000000,19.08,20.52,34.80,,
1772665925947,-0.059855,0.057461,-9.777920,0.002131,0.001598,0.000000,18.66,20.28,35.76,,
1772665925997,-0.071826,0.047884,-9.799467,0.000000,0.000533,0.001598,18.36,20.52,35.58,,
1772665926047,-0.040701,0.047884,-9.773131,-0.000533,-0.000533,0.000000,18.54,20.64,36.06,,
1772665926097,-0.050278,0.057461,-9.816227,0.000533,-0.002131,0.000533,18.72,20.64,35.22,,
1772665926147,-0.069432,0.067038,-9.794679,0.001598,0.001065,0.000000,18.78,20.58,35.22,,
1772665926197,-0.047884,0.057461,-9.804255,0.002663,0.001065,0.001598,17.76,19.92,35.34,,
1772665926247,-0.052672,0.040701,-9.773131,0.001065,0.000533,-0.000533,18.00,20.40,35.70,,
1772665926298,-0.071826,0.055067,-9.823410,0.000000,0.000533,0.000533,18.30,20.58,35.46,,
1772665926347,-0.059855,0.055067,-9.792285,0.001065,-0.000533,0.000533,18.36,20.52,34.86,,
1772665926397,-0.059855,0.045490,-9.811439,0.001598,0.000533,0.000533,18.42,20.40,34.86,,
1772665926447,-0.047884,0.059855,-9.792285,0.000000,0.000533,-0.000533,18.42,20.46,35.04,,
1772665926497,-0.055067,0.064643,-9.811439,-0.000533,-0.000533,0.000533,18.90,20.34,35.70,,
1772665926548,-0.050278,0.052672,-9.799467,0.002131,-0.000533,0.000000,18.72,19.92,36.12,,
1772665926597,-0.045490,0.050278,-9.813833,0.000000,-0.000533,0.000533,19.02,20.22,35.82,,
1772665926647,-0.052672,0.055067,-9.792285,0.000533,0.001598,0.001065,18.66,20.40,35.46,,
1772665926697,-0.059855,0.045490,-9.797073,0.000000,0.001065,0.000000,18.72,20.40,35.58,,
1772665926747,-0.057461,0.043096,-9.804255,-0.001598,0.001598,-0.001065,18.90,20.40,35.40,,
1772665926798,-0.043096,0.043096,-9.816227,0.000000,0.001065,0.001598,18.84,20.16,35.46,,
1772665926847,-0.055067,0.052672,-9.794679,-0.000533,0.000533,0.001065,18.60,20.58,35.40,,
1772665926897,-0.064643,0.045490,-9.768343,0.000000,-0.000533,-0.002131,18.60,20.52,35.52,,
1772665926947,-0.045490,0.043096,-9.811439,-0.001065,-0.001598,-0.000533,18.24,20.64,35.22,,
1772665926997,-0.052672,0.040701,-9.720459,0.002131,0.002131,-0.001065,18.30,20.10,35.58,,
1772665927047,-0.026336,0.000000,-9.821015,-0.002663,-0.004261,0.001065,18.42,20.10,35.70,,
1772665927097,-0.105345,0.079009,-9.840169,-0.001598,0.000533,0.001598,18.60,20.22,36.06,,
1772665927147,-0.038307,0.079009,-9.761160,0.003196,0.001598,0.000533,18.72,20.40,35.70,,
1772665927197,-0.095768,0.052672,-9.785102,-0.001065,-0.001598,0.000533,19.20,20.28,34.38,,
1772665927247,-0.040701,0.083797,-9.799467,0.000533,0.001598,-0.001065,19.20,20.28,34.38,,
1772665927298,-0.055067,0.052672,-9.816227,0.002131,-0.001598,0.002131,18.84,20.16,34.62,,
1772665927347,-0.088585,0.021548,-9.761160,-0.000533,0.000533,-0.000533,18.60,20.40,35.58,,
1772665927397,-0.052672,0.088585,-9.753978,0.001598,0.002663,0.001598,18.60,20.64,34.44,,
1772665927447,-0.090980,0.052672,-9.789890,0.002131,-0.000533,0.000533,19.02,21.06,33.78,,
1772665927497,-0.047884,0.026336,-9.797073,0.000000,0.000000,0.000000,18.96,20.82,33.12,,
1772665927547,-0.045490,0.057461,-9.785102,-0.000533,-0.001065,0.001065,19.38,20.82,33.24,,
1772665927598,-0.052672,0.047884,-9.825804,0.001598,0.003196,0.000533,19.14,19.92,33.48,,
1772665927647,-0.045490,0.052672,-9.775525,0.000000,0.000000,0.000533,19.14,19.92,33.84,,
1772665927698,-0.062249,0.055067,-9.825804,0.000000,-0.001598,0.000000,18.96,19.86,33.24,,
1772665927747,-0.050278,0.059855,-9.813833,0.000000,-0.002663,-0.000533,19.02,20.22,33.12,,
1772665927797,-0.050278,0.047884,-9.821015,0.000533,-0.004794,0.000533,19.68,20.46,33.18,,
1772665927848,3.620033,-0.387861,-9.655815,0.004261,0.009055,0.214118,19.44,20.28,33.54,,
1772665927897,1.515530,0.031125,-9.940725,0.001065,0.047937,0.127299,19.50,20.10,33.72,,
1772665927948,0.064643,0.055067,-9.988609,-0.009587,0.025034,-0.121440,19.56,20.40,34.02,,
1772665927998,0.428562,-0.007183,-10.007763,0.031958,-0.011718,-0.392550,19.20,20.34,34.44,,
1772665928047,0.294487,-0.239420,-9.744401,0.000000,-0.027164,-0.223173,18.90,20.82,34.68,,
1772665928097,0.323217,-0.069432,-9.921572,-0.016512,-0.016512,-0.172040,18.96,21.06,34.20,,
1772665928147,0.000000,0.052672,-10.055647,-0.036752,0.003728,-0.158192,18.72,21.36,34.38,,
1772665928197,0.390255,0.067038,-10.295067,-0.022371,0.028230,-0.079895,18.12,21.54,33.96,,
1772665928247,-0.399832,0.040701,-10.079589,-0.006924,0.048470,-0.138484,17.34,21.42,34.20,,
1772665928298,-0.260968,-0.153229,-10.395624,-0.021838,0.071373,-0.227967,17.40,21.54,34.38,,
1772665928348,0.196325,-0.107739,-9.651027,-0.010653,0.032491,-0.259925,17.34,21.78,34.56,,
1772665928397,0.057461,-0.052672,-9.471462,0.001065,0.000533,-0.130495,17.16,21.66,36.06,,
1772665928447,-0.670376,0.148441,-10.101137,-0.034088,-0.085221,-0.076699,16.44,21.54,36.30,,
1772665928497,-0.847547,0.248997,-9.684546,-0.010120,0.035686,-0.084156,16.26,21.60,36.18,,
1772665928547,-0.893037,0.050278,-9.823410,0.007457,0.054328,-0.077232,15.36,21.24,35.34,,
1772665928597,-1.323994,0.304064,-9.205706,0.011185,-0.056992,-0.012783,14.58,21.72,34.26,,
1772665928648,-1.778892,-0.004788,-9.672575,0.000000,-0.001065,0.024501,14.28,21.78,33.48,,
1772665928698,-0.076614,0.052672,-9.804255,-0.001065,0.000533,0.002131,14.34,21.84,33.54,,
1772665928747,-0.055067,0.069432,-9.718064,-0.001598,-0.006924,0.000533,14.10,21.90,33.42,,
1772665928797,-0.074220,0.055067,-9.801862,0.000533,0.000000,0.000000,14.10,21.78,33.42,,
1772665928847,-0.071826,0.062249,-9.801862,0.000000,0.001065,-0.000533,14.58,21.90,33.54,,
1772665928897,-0.069432,0.059855,-9.789890,0.000533,-0.000533,-0.000533,14.64,21.66,33.66,,
1772665928948,-0.071826,0.069432,-9.809045,-0.001065,-0.000533,0.000000,14.94,21.66,33.96,,
1772665928997,-0.074220,0.062249,-9.773131,0.000000,-0.001065,0.000000,15.06,22.26,33.96,,
1772665929047,-0.074220,0.059855,-9.799467,0.000533,-0.001065,0.000533,15.24,22.44,33.78,,
1772665929098,-0.081403,0.067038,-9.799467,0.001065,0.000000,0.000533,15.36,22.68,33.78,,
1772665929148,-0.071826,0.071826,-9.794679,-0.000533,-0.002131,0.002131,15.78,22.74,34.50,,
1772665929197,-0.071826,0.071826,-9.804255,-0.000533,-0.000533,0.001065,15.72,22.68,34.20,,
1772665929247,-0.086191,0.069432,-9.799467,0.000000,0.000000,0.001065,15.48,22.68,34.86,,
1772665929297,-0.069432,0.050278,-9.787497,0.002131,0.001598,-0.000533,15.06,22.38,34.26,,
1772665929347,-0.079009,0.057461,-9.811439,0.000533,-0.000533,0.001065,15.12,22.44,34.14,,
1772665929397,-0.083797,0.057461,-9.792285,0.001065,0.002663,-0.000533,15.06,22.44,34.08,,
1772665929448,-0.069432,0.067038,-9.799467,0.001065,0.001065,0.000000,14.88,22.38,33.60,,
1772665929497,-0.076614,0.062249,-9.801862,0.000533,0.000000,0.001598,14.76,21.78,33.42,,
1772665929547,-0.074220,0.064643,-9.797073,0.000000,0.000000,0.000533,14.46,21.42,32.76,,
1772665929597,-0.074220,0.050278,-9.797073,0.001065,0.002131,0.002131,14.46,21.78,33.12,,
1772665929647,-0.069432,0.071826,-9.799467,0.001598,-0.000533,0.000000,14.76,22.44,33.84,,
1772665929697,-0.076614,0.052672,-9.799467,0.001598,0.001065,-0.000533,14.64,22.44,34.32,,
1772665929748,-0.081403,0.045490,-9.840169,-0.001065,0.001598,0.000000,15.12,22.74,34.50,,
1772665929797,-0.076614,0.057461,-9.789890,-0.001065,0.001598,0.000533,14.70,22.44,33.84,,
1772665929847,-0.071826,0.059855,-9.797073,-0.000533,0.001065,0.000000,15.06,22.44,33.84,,
1772665929897,-0.071826,0.057461,-9.799467,0.000000,0.001065,0.000000,14.94,22.38,33.96,,
1772665929947,-0.074220,0.057461,-9.770737,0.000000,0.000000,0.000000,15.48,22.68,33.90,,
1772665929997,-0.069432,0.062249,-9.794679,0.000000,0.001598,0.000533,15.12,22.62,33.06,,
1772665930047,-0.071826,0.071826,-9.782708,0.000000,0.002663,-0.001065,15.24,22.62,32.76,,
1772665930097,-0.081403,0.055067,-9.825804,-0.001598,0.002131,0.000533,15.18,22.74,32.82,,
1772665930147,-0.074220,0.069432,-9.811439,-0.000533,0.000000,0.001065,15.30,22.80,33.48,,
1772665930197,-0.055067,0.057461,-9.794679,0.001598,-0.000533,0.001598,15.18,22.44,34.20,,
1772665930248,-0.071826,0.064643,-9.799467,0.000533,0.001598,0.002131,14.94,21.96,34.26,,
1772665930297,-0.083797,0.067038,-9.789890,0.002131,0.000533,-0.000533,14.94,21.84,33.96,,
1772665930347,-0.071826,0.059855,-9.782708,0.000000,-0.003728,0.002131,15.00,21.84,34.26,,
1772665930397,-0.069432,0.062249,-9.787497,0.001598,0.001598,-0.001065,15.54,21.60,34.14,,
1772665930448,-0.083797,0.064643,-9.811439,0.001065,-0.001065,0.001065,15.84,21.48,34.62,,
1772665930497,-0.079009,0.059855,-9.789890,0.000533,-0.000533,0.000000,15.72,22.08,33.54,,
1772665930548,-0.074220,0.069432,-9.804255,0.001065,-0.000533,-0.000533,15.66,22.44,33.60,,
1772665930597,-0.081403,0.064643,-9.775525,0.000000,-0.004261,0.000533,16.20,23.04,32.94,,
1772665930648,-0.088585,0.028730,-9.794679,-0.000533,-0.003728,0.001065,15.66,22.44,33.54,,
1772665930697,-0.100556,0.026336,-9.864111,0.001065,0.003196,-0.001065,15.06,21.90,33.30,,
1772665930747,-0.076614,0.064643,-9.801862,0.000533,0.000533,0.001598,14.52,21.72,33.12,,
1772665930797,-0.069432,0.047884,-9.799467,0.003196,0.000000,-0.000533,14.22,21.90,32.94,,
1772665930847,-0.059855,0.059855,-9.801862,0.002663,-0.001065,0.002663,14.70,22.44,33.30,,
1772665930897,-0.052672,0.040701,-9.809045,0.001598,-0.001065,0.000000,15.24,22.68,33.60,,
1772665930948,-0.076614,0.102951,-9.715671,0.005326,-0.005326,-0.001065,15.12,22.86,34.26,,
1772665930997,-0.095768,0.112527,-9.770737,-0.000533,0.003728,-0.002131,14.94,22.26,33.96,,
1772665931047,-0.129287,0.131681,-9.672575,0.003196,-0.006392,0.000533,14.46,21.90,33.30,,
1772665931098,-0.550666,4.786009,-9.782708,-0.006924,-0.003196,0.189617,15.00,22.38,33.48,,
1772665931147,0.007183,-0.244209,-9.856929,0.017577,0.020773,0.098537,14.88,22.38,33.18,,
1772665931197,-0.620098,1.276109,-9.730036,0.003728,-0.001598,0.012783,15.30,22.26,34.14,,
1772665931247,0.100556,0.612916,-9.749189,-0.003196,0.005859,0.000533,15.36,22.32,33.18,,
1772665931297,0.033519,1.197101,-9.572019,-0.001598,0.009055,-0.085754,15.24,22.14,33.48,,
1772665931348,-0.354342,0.814029,-10.445902,-0.056992,-0.045806,-0.033023,15.24,22.50,33.06,,
1772665931397,-0.019154,-0.002394,-9.677363,0.016512,0.018109,-0.181628,14.58,22.32,33.18,,
1772665931447,-0.399832,0.459687,-9.928755,0.006392,-0.005326,-0.095874,14.76,22.26,32.70,,
1772665931497,0.169988,-0.112527,-9.471462,0.029295,0.012251,-0.133158,14.70,22.08,31.98,,
1772665931547,-0.067038,0.093374,-9.686940,-0.004794,-0.025034,-0.162985,15.30,22.62,31.32,,
1772665931597,0.071826,-0.311246,-9.749189,0.001065,0.010120,-0.048470,15.78,22.98,29.58,,
1772665931647,-0.033519,-0.289698,-9.593566,0.001598,0.021305,-0.022903,15.12,22.92,29.40,,
1772665931697,-0.196325,0.222661,-9.686940,-0.019707,0.005859,-0.017044,14.34,22.50,28.80,,
1772665931747,-0.507571,-0.227449,-10.014946,-0.013316,0.004261,-0.000533,13.86,22.56,28.50,,
1772665931797,-0.105345,-0.014365,-9.493010,0.003728,0.005326,-0.014381,13.86,21.96,28.02,,
1772665931847,0.191536,-0.093374,-9.260772,0.016512,0.008522,0.043143,14.34,21.96,27.24,,
1772665931898,-0.172383,-0.634463,-10.881647,-0.011185,0.000000,0.055926,14.46,21.96,26.10,,
1772665931947,0.153229,-0.639252,-9.605537,0.010653,0.017044,-0.017044,14.64,22.20,25.02,,
1772665931996,0.260968,-0.878672,-10.029311,-0.039415,-0.037284,0.058057,13.80,22.74,23.34,,
1772665932047,0.651223,-0.366313,-9.842564,-0.005859,-0.000533,-0.085221,13.56,22.44,23.94,,
1772665932097,-0.136469,-0.821211,-9.792285,-0.023436,-0.006392,-0.000533,12.84,22.32,24.06,,
1772665932147,0.122104,-1.165976,-9.797073,-0.007457,0.003196,0.004794,13.08,22.38,24.12,,
1772665932197,-0.067038,0.174777,-9.773131,0.001065,0.006924,0.001065,13.98,22.20,23.64,,
1772665932247,-0.047884,0.040701,-9.840169,-0.002663,-0.010653,0.000533,14.70,22.26,23.76,,
1772665932298,-0.055067,0.114922,-9.722853,-0.002131,-0.009587,0.001065,14.40,21.90,23.64,,
1772665932348,-0.074220,0.064643,-9.806650,0.002131,0.001065,0.000533,14.22,22.44,24.00,,
1772665932397,-0.062249,0.062249,-9.797073,-0.000533,0.000533,0.001598,13.56,23.04,24.90,,
1772665932447,-0.079009,0.071826,-9.806650,0.000533,0.000000,0.000000,13.50,23.40,25.20,,
1772665932497,-0.062249,0.062249,-9.809045,0.002131,0.000000,-0.000533,13.08,22.98,25.20,,
1772665932547,-0.064643,0.055067,-9.799467,0.000533,0.002131,0.000533,13.20,22.50,24.78,,
1772665932597,-0.069432,0.067038,-9.804255,0.000533,0.000533,0.000533,13.38,22.32,23.16,,
1772665932647,-0.074220,0.064643,-9.799467,0.000533,-0.001065,0.000000,13.26,22.26,23.10,,
1772665932698,-0.064643,0.059855,-9.799467,-0.001065,-0.000533,0.000000,13.26,22.56,23.88,,
1772665932748,-0.069432,0.064643,-9.806650,0.000000,0.000533,0.000533,12.96,22.26,23.64,,
1772665932797,-0.071826,0.062249,-9.799467,0.001065,0.001598,0.001065,13.32,22.38,24.00,,
1772665932847,-0.064643,0.052672,-9.797073,-0.001065,0.001598,0.001598,13.50,22.08,23.22,,
1772665932897,-0.064643,0.067038,-9.801862,0.000533,0.000533,0.000000,13.98,21.96,23.94,,
1772665932947,-0.074220,0.064643,-9.811439,0.001598,-0.000533,0.000000,14.22,22.08,23.64,,
1772665932996,-0.057461,0.071826,-9.811439,0.000000,0.001065,0.000000,13.80,21.60,24.48,,
1772665933047,-0.067038,0.067038,-9.811439,0.000000,0.000000,0.001065,13.86,21.72,24.42,,
1772665933097,-0.067038,0.067038,-9.816227,0.000533,-0.001598,0.001065,14.04,21.66,24.84,,
1772665933147,-0.076614,0.052672,-9.806650,0.000533,-0.001065,0.000000,14.16,22.20,24.90,,
1772665933198,-0.069432,0.052672,-9.813833,0.001598,0.000000,0.000533,14.16,22.08,24.42,,
1772665933247,-0.062249,0.062249,-9.809045,0.000533,-0.002131,0.000533,14.04,22.38,24.24,,
1772665933297,-0.064643,0.064643,-9.799467,0.002131,0.000533,0.000000,13.80,21.96,24.42,,
1772665933347,-0.074220,0.069432,-9.821015,-0.001065,0.000000,0.001065,13.62,22.20,25.02,,
1772665933397,-0.064643,0.074220,-9.799467,0.000533,-0.001065,0.000000,13.32,21.84,25.38,,
1772665933447,-0.074220,0.069432,-9.809045,0.001065,0.002131,0.001065,13.80,22.02,25.56,,
1772665933497,-0.064643,0.064643,-9.806650,0.000533,-0.001598,0.001598,13.56,22.14,25.56,,
1772665933547,-0.069432,0.074220,-9.806650,0.000000,0.000000,0.001065,13.74,22.20,26.16,,
1772665933597,-0.069432,0.059855,-9.809045,-0.001598,-0.001065,-0.001065,13.62,22.74,26.94,,
1772665933647,-0.067038,0.064643,-9.801862,-0.000533,-0.001598,0.000533,13.98,22.50,26.04,,
1772665933697,-0.064643,0.057461,-9.801862,0.000000,-0.001598,0.000000,13.92,22.44,25.56,,
1772665933747,-0.069432,0.059855,-9.804255,0.000000,0.000000,0.000533,13.56,22.26,24.84,,
1772665933797,-0.067038,0.067038,-9.809045,0.000533,0.001065,-0.000533,13.32,22.20,24.24,,
1772665933847,-0.069432,0.055067,-9.792285,0.000000,-0.001065,-0.001065,13.44,22.44,24.78,,
1772665933897,-0.074220,0.064643,-9.804255,0.000533,-0.000533,0.000533,14.16,22.98,25.08,,
