timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651171192,1.096544,0.184354,9.777920,-0.001598,-0.068177,0.029295,-18.96,-18.12,-23.04,,
1772651171201,1.103727,0.217872,9.639056,-0.009055,-0.045806,0.034621,-19.26,-17.64,-23.22,,
1772651171209,1.106121,0.296881,9.598354,-0.020773,-0.019707,0.032491,-19.38,-17.76,-23.40,,
1772651171219,1.194707,0.299275,9.756371,-0.029295,0.023968,0.025566,-20.04,-17.94,-24.30,,
1772651171229,1.273715,0.275333,9.835381,-0.018642,0.026632,0.016512,-19.68,-18.36,-24.54,,
1772651171243,1.230620,0.160412,9.880871,-0.001598,0.025566,0.013848,-19.38,-18.48,-24.66,,
1772651171249,1.297657,0.184354,9.868899,0.012783,0.003196,0.007989,-19.20,-18.30,-24.96,,
1772651171259,1.271321,0.294487,9.825804,0.010653,-0.035686,0.005326,-19.32,-18.06,-24.00,,
1772651171269,1.063026,0.110133,9.617508,0.000533,-0.006924,0.008522,-19.56,-17.76,-23.34,,
1772651171279,1.110910,0.162806,9.557653,-0.013316,0.017044,-0.004794,-19.38,-17.94,-22.38,,
1772651171293,0.986411,0.296881,9.531317,-0.029827,0.026632,-0.003728,-19.32,-18.18,-22.44,,
1772651171299,0.840365,0.282516,9.622296,-0.043676,0.040480,0.017044,-19.44,-18.30,-22.32,,
1772651171309,0.916979,0.368707,9.787497,-0.048470,0.033023,0.039947,-19.50,-18.42,-21.96,,
1772651171319,1.070208,0.464475,9.888053,-0.004794,0.019175,0.042078,-19.32,-18.30,-22.02,,
1772651171329,1.060631,0.313640,9.888053,0.037284,0.054328,0.034088,-19.32,-18.48,-21.96,,
1772651171342,1.065420,0.347159,9.744401,0.075101,0.091613,0.018642,-19.56,-18.48,-22.26,,
1772651171350,0.976834,0.277727,9.538500,0.095874,0.131028,0.012783,-19.86,-18.30,-21.84,,
1772651171359,0.931344,0.229843,9.363723,0.062851,0.135821,0.038350,-20.28,-18.24,-22.68,,
1772651171369,1.007959,0.275333,9.337387,0.018109,0.115581,0.064981,-20.34,-18.24,-22.68,,
1772651171379,1.328782,0.253785,9.404425,-0.025034,0.094809,0.066579,-20.22,-18.60,-23.28,,
1772651171391,1.656788,0.198719,9.627085,-0.072438,0.058590,0.011185,-19.32,-18.60,-22.56,,
1772651171400,1.661576,0.263362,9.682152,-0.075634,0.026099,-0.024501,-19.32,-18.78,-22.44,,
1772651171409,1.383849,0.318429,9.715671,-0.068710,-0.013848,-0.050600,-18.84,-18.36,-22.20,,
1772651171419,0.826000,0.260968,9.641450,-0.068177,-0.031425,-0.038350,-19.56,-18.06,-23.58,,
1772651171429,0.826000,0.253785,9.612720,-0.073503,-0.017577,-0.030893,-19.56,-17.82,-23.82,,
1772651171443,0.818817,0.263362,9.593566,-0.076699,-0.004794,-0.030360,-19.86,-17.70,-23.94,,
1772651171449,0.677559,0.275333,9.651027,-0.080960,-0.005859,-0.021838,-19.74,-18.00,-23.76,,
1772651171459,0.342371,0.313640,9.818622,-0.089482,-0.047937,0.041545,-19.50,-17.82,-24.12,,
1772651171469,0.260968,0.301669,9.928755,-0.096939,-0.056992,0.083623,-19.08,-17.88,-24.00,,
1772651171479,0.323217,0.275333,10.031705,-0.098004,-0.027164,0.125169,-18.96,-17.88,-23.34,,
1772651171493,0.629675,0.162806,10.144233,-0.092145,0.030360,0.140615,-18.78,-17.64,-23.70,,
1772651171499,1.156399,0.136469,10.259154,-0.072438,0.083623,0.123038,-18.96,-17.88,-23.28,,
1772651171509,1.556231,0.320823,10.232818,-0.007457,0.123038,0.052731,-19.68,-17.82,-23.40,,
1772651171519,1.510741,0.409408,10.115502,0.030360,0.085754,0.025034,-19.50,-18.00,-23.10,,
1772651171529,1.256956,0.354342,9.880871,0.060720,0.058590,0.012251,-19.44,-17.76,-23.28,,
1772651171543,0.936133,0.064643,9.809045,0.074569,0.041013,0.022371,-19.56,-17.94,-23.10,,
1772651171550,0.967257,0.016759,9.624691,0.065514,0.035154,0.028762,-19.50,-17.88,-23.94,,
1772651171559,0.962469,0.076614,9.452309,0.009587,0.019707,0.042611,-19.20,-17.28,-24.06,,
1772651171569,1.003170,0.148441,9.435549,-0.024501,0.015446,0.044741,-19.38,-17.22,-24.36,,
1772651171579,1.086968,0.155623,9.454702,-0.047937,0.013316,0.038350,-19.74,-17.28,-23.88,,
1772651171593,0.739808,0.026336,9.545682,-0.061253,0.038350,0.045274,-20.52,-17.64,-23.22,,
1772651171600,0.569820,-0.105345,9.718064,-0.058590,0.068177,0.077232,-19.80,-17.46,-23.22,,
1772651171609,0.696713,-0.009577,9.756371,-0.055926,0.089482,0.109722,-19.62,-17.76,-23.52,,
1772651171619,0.964863,0.057461,9.859323,-0.056459,0.093211,0.128364,-19.74,-17.94,-24.06,,
1772651171629,1.690306,0.275333,10.022128,-0.044741,0.064981,0.094809,-19.92,-18.12,-24.96,,
1772651171643,1.774103,0.383072,10.065224,-0.028230,0.024501,0.050600,-19.92,-17.76,-25.02,,
1772651171649,1.601721,0.392649,10.089166,-0.004261,0.004261,0.019707,-19.74,-17.94,-24.90,,
1772651171659,1.276109,0.280122,10.105926,0.029827,0.006392,0.012783,-19.80,-17.82,-24.42,,
1772651171669,1.137246,-0.031125,10.077195,0.107592,0.045274,0.017044,-18.96,-17.58,-25.14,,
1772651171690,1.137246,-0.031125,10.077195,0.107592,0.045274,0.017044,-18.96,-17.58,-25.14,,
1772651171699,1.024718,0.275333,9.569624,0.121440,0.040480,0.053263,-20.22,-17.94,-24.84,,
1772651171710,1.029507,0.272939,9.545682,0.108657,0.025566,0.053796,-19.98,-17.88,-24.90,,
1772651171719,0.986411,0.222661,9.504981,0.104396,0.025034,0.058057,-19.44,-18.00,-24.72,,
1772651171729,1.043872,0.117316,9.555259,0.106526,0.022903,0.056459,-19.38,-17.82,-24.96,,
1772651171741,1.120486,0.086191,9.538500,0.115049,0.012783,0.047404,-19.44,-17.22,-24.96,,
1772651171750,1.055843,0.095768,9.485827,0.116646,-0.009055,0.042611,-19.32,-16.92,-25.20,,
1772651171759,1.017536,0.107739,9.260772,0.084689,-0.034621,0.045806,-19.74,-17.34,-25.68,,
1772651171769,1.015141,0.081403,9.188946,0.052198,-0.025034,0.039947,-19.68,-17.70,-25.68,,
1772651171779,0.974440,0.093374,9.179369,0.009587,-0.005326,0.039415,-19.74,-17.94,-25.08,,
1772651171793,1.005565,0.095768,9.406818,-0.031425,0.013848,0.045274,-19.44,-17.40,-24.78,,
1772651171800,1.051055,0.067038,9.607931,-0.083623,0.037817,0.051133,-19.08,-17.28,-25.02,,
1772651171809,1.127669,0.105345,9.696517,-0.086819,0.051133,0.052731,-18.72,-17.46,-25.44,,
1772651171819,1.134852,0.098162,9.892841,-0.069775,0.037817,0.042078,-19.26,-17.64,-24.48,,
1772651171829,1.103727,0.090980,9.950302,-0.062318,0.025034,0.043143,-19.26,-17.58,-24.84,,
1772651171842,1.074997,0.179565,10.036493,-0.060720,-0.010120,0.046339,-19.38,-17.16,-24.84,,
1772651171849,1.022324,0.232238,10.093954,-0.063916,-0.037284,0.055926,-19.26,-17.16,-25.08,,
1772651171859,1.400608,0.268151,10.237606,-0.060187,-0.062851,0.036219,-18.54,-16.74,-24.96,,
1772651171869,1.460463,0.301669,10.211270,-0.044208,-0.055926,-0.010653,-18.72,-16.98,-24.72,,
1772651171879,1.235408,0.301669,10.232818,-0.024501,-0.036752,-0.047937,-18.54,-17.22,-24.90,,
1772651171892,0.883460,0.320823,10.228029,-0.004261,0.002663,-0.055394,-18.66,-17.16,-24.54,,
1772651171899,0.881066,0.107739,10.206482,0.050600,0.086819,-0.032491,-19.56,-17.58,-23.82,,
1772651171909,0.952892,0.055067,10.151415,0.077232,0.089482,-0.033023,-19.44,-17.22,-23.28,,
1772651171919,1.039083,0.095768,10.019734,0.092145,0.075101,-0.032491,-19.80,-17.22,-23.40,,
1772651171929,1.079785,0.177171,9.856929,0.090547,0.037817,-0.033556,-19.50,-17.16,-23.22,,
1772651171941,0.943315,0.174777,9.720459,0.072438,-0.004261,-0.032491,-19.80,-17.28,-23.46,,
1772651171949,0.696713,0.227449,9.629479,0.014381,-0.046339,-0.014914,-20.22,-17.64,-24.18,,
1772651171959,0.696713,0.227449,9.629479,0.014381,-0.046339,-0.014914,-20.22,-17.64,-24.18,,
1772651171969,0.553061,0.191536,9.768343,-0.018642,-0.048470,0.014381,-19.74,-18.30,-24.78,,
1772651171979,0.632069,0.069432,9.921572,-0.012783,-0.007457,0.025566,-19.86,-18.48,-24.54,,
1772651171990,0.890643,0.213084,9.935937,0.005859,0.034088,0.019175,-19.68,-18.54,-24.48,,
1772651171999,0.964863,0.332794,9.957485,0.048470,0.054861,0.009587,-20.10,-17.28,-24.36,,
1772651172009,0.986411,0.359130,9.832987,0.067644,0.050600,0.007457,-19.62,-16.86,-24.90,,
1772651172019,0.984017,0.316035,9.583989,0.093743,0.042078,0.006924,-18.84,-17.34,-24.96,,
1772651172033,0.895431,0.272939,9.490616,0.095341,0.026099,0.007457,-19.32,-17.52,-24.96,,
1772651172041,0.864307,0.141258,9.382876,0.087352,0.030360,0.019175,-19.56,-17.94,-24.78,,
1772651172049,0.931344,0.124498,9.260772,0.070307,0.053263,0.031425,-19.68,-18.00,-24.72,,
1772651172059,1.101333,0.112527,9.203311,0.045274,0.050067,0.025566,-20.22,-18.18,-24.66,,
1772651172069,1.180341,0.308852,9.272743,-0.015979,0.010653,0.015979,-19.74,-17.82,-24.36,,
1772651172079,1.146823,0.395043,9.373300,-0.042611,-0.019707,0.014381,-19.86,-17.88,-23.94,,
1772651172093,1.086968,0.378284,9.540894,-0.052731,-0.038882,0.006392,-19.14,-17.94,-24.18,,
1772651172099,1.022324,0.375890,9.655815,-0.050067,-0.052198,-0.003728,-19.38,-17.70,-24.60,,
1772651172110,0.636858,0.318429,9.904813,-0.014914,-0.042611,0.023968,-19.32,-18.36,-24.90,,
1772651172119,0.744597,0.311246,9.902418,0.011185,-0.023968,0.043143,-20.10,-18.36,-25.62,,
1772651172129,0.964863,0.251391,9.821015,0.037284,-0.001598,0.047937,-19.92,-18.42,-25.44,,
1772651172139,1.098939,0.227449,9.689334,0.052731,0.001598,0.030360,-19.56,-17.76,-25.32,,
1772651172149,0.967257,0.270545,9.560047,0.054861,-0.001598,0.015979,-19.68,-17.28,-24.72,,
1772651172159,0.768539,0.241814,9.545682,0.015979,-0.000533,0.043676,-19.74,-16.86,-23.94,,
1772651172169,0.770933,0.181959,9.612720,-0.007989,0.009055,0.059655,-19.68,-17.22,-24.30,,
1772651172179,1.350330,0.277727,9.832987,-0.042078,0.055926,0.051133,-19.56,-18.30,-24.96,,
1772651172191,1.350330,0.277727,9.832987,-0.042078,0.055926,0.051133,-19.56,-18.30,-24.96,,
1772651172199,1.556231,0.450110,9.971850,-0.019175,0.052731,-0.012251,-18.90,-18.06,-24.60,,
1772651172209,1.362301,0.488417,9.914390,0.010653,0.027697,-0.036752,-19.32,-17.88,-24.60,,
1772651172219,1.017536,0.320823,9.866506,0.043143,0.020773,-0.042078,-19.32,-17.70,-24.36,,
1772651172232,0.653617,0.220267,9.737218,0.070307,-0.009587,0.001065,-20.04,-18.30,-24.00,,
1772651172241,0.653617,0.177171,9.691729,0.056992,-0.016512,0.030893,-19.08,-18.18,-23.28,,
1772651172249,0.919373,0.191536,9.607931,0.032491,-0.013848,0.042078,-18.72,-17.76,-23.46,,
1772651172259,1.175553,0.258574,9.555259,0.002131,-0.011185,0.022371,-18.60,-17.64,-23.04,,
1772651172269,1.017536,0.363919,9.550470,-0.037817,0.005859,-0.035154,-19.38,-17.58,-24.42,,
1772651172279,0.770933,0.392649,9.521740,-0.044741,0.020240,-0.042611,-19.86,-17.94,-24.54,,
1772651172290,0.483629,0.253785,9.581595,-0.042078,0.029295,-0.026099,-19.86,-17.94,-24.72,,
1772651172299,0.490811,0.208296,9.646238,-0.038882,0.032491,0.047937,-19.32,-17.10,-25.20,,
1772651172309,0.768539,0.277727,9.658210,-0.049002,0.010120,0.065514,-19.50,-17.64,-25.26,,
1772651172319,1.070208,0.397437,9.648633,-0.064981,-0.003728,0.069775,-19.14,-17.40,-25.50,,
1772651172331,1.266533,0.380678,9.710882,-0.077232,-0.009055,0.053796,-19.20,-17.76,-25.44,,
1772651172341,1.345541,0.395043,9.746795,-0.083623,-0.018109,0.021838,-19.68,-18.24,-25.80,,
1772651172349,0.871489,0.359130,9.859323,-0.070307,-0.031958,-0.018642,-19.14,-17.88,-26.28,,
1772651172359,0.622492,0.193930,9.923966,-0.059122,-0.021305,0.007989,-19.08,-17.70,-25.92,,
1772651172382,0.622492,0.193930,9.923966,-0.059122,-0.021305,0.007989,-19.08,-17.70,-25.92,,
1772651172389,1.039083,0.244209,9.923966,-0.035686,0.027697,0.030360,-19.74,-17.94,-24.18,,
1772651172399,1.175553,0.373495,9.959879,-0.035686,0.042078,0.021838,-19.50,-17.88,-24.42,,
1772651172409,1.168370,0.409408,10.024523,-0.029827,0.041013,0.005859,-19.74,-17.82,-25.02,,
1772651172419,1.110910,0.311246,10.098742,-0.013316,0.044208,-0.001598,-19.74,-17.46,-25.50,,
1772651172431,1.029507,0.239420,9.991004,0.036219,0.032491,-0.015446,-19.56,-17.04,-25.62,,
1772651172440,0.890643,0.165200,9.868899,0.056992,0.017577,-0.016512,-19.20,-16.86,-25.32,,
1772651172449,0.682347,0.155623,9.720459,0.063383,-0.001065,-0.007457,-19.02,-16.62,-24.96,,
1772651172459,0.543484,0.086191,9.694122,0.051133,-0.015979,0.019175,-18.84,-16.74,-24.66,,
1772651172469,0.902614,0.225055,9.617508,-0.005859,-0.018642,0.045274,-19.44,-16.98,-24.90,,
1772651172480,0.952892,0.129287,9.689334,-0.028762,-0.009055,0.033556,-19.62,-17.52,-25.56,,
1772651172491,0.984017,0.217872,9.756371,-0.041545,0.011718,0.022903,-20.04,-17.76,-25.02,,
1772651172499,1.010353,0.325611,9.859323,-0.036752,0.015446,0.012251,-19.56,-17.52,-24.72,,
1772651172509,0.811634,0.265756,9.995792,0.011718,-0.012251,0.011718,-19.86,-17.16,-24.30,,
1772651172519,0.806846,0.174777,9.931149,0.034088,-0.024501,0.018642,-19.68,-16.86,-24.60,,
1772651172532,0.761356,0.167594,9.859323,0.042611,-0.025034,0.023436,-19.86,-17.04,-24.72,,
1772651172539,0.790087,0.258574,9.761160,0.036219,-0.023436,0.026099,-20.04,-17.46,-24.42,,
1772651172549,0.818817,0.275333,9.696517,0.020773,-0.003196,0.028230,-19.56,-17.28,-23.88,,
1772651172559,0.790087,0.294487,9.809045,-0.002663,0.038350,0.033556,-19.38,-17.52,-23.52,,
1772651172569,0.821211,0.325611,9.876082,0.004261,0.055394,0.036219,-19.26,-17.16,-23.28,,
1772651172582,0.869095,0.328006,9.878476,0.025566,0.068177,0.035686,-19.14,-17.28,-23.16,,
1772651172590,0.888249,0.347159,9.837775,0.054861,0.076699,0.031425,-19.14,-17.22,-22.92,,
1772651172599,0.960075,0.380678,9.595961,0.101733,0.105461,0.024501,-19.44,-17.52,-22.98,,
1772651172609,1.005565,0.316035,9.514558,0.111853,0.112918,0.017577,-19.80,-17.40,-22.86,,
1772651172619,1.015141,0.248997,9.191340,0.094809,0.112385,0.006924,-19.02,-17.52,-23.76,,
1772651172632,0.921768,0.095768,9.138668,0.069775,0.107059,0.010653,-18.36,-17.46,-23.16,,
1772651172641,0.974440,0.129287,9.081207,0.069775,0.107059,0.010653,-18.36,-17.46,-23.16,,
1772651172649,0.988805,0.117316,9.095572,0.002131,0.068710,0.019175,-18.48,-17.70,-23.64,,
1772651172659,0.964863,0.203507,9.323022,-0.069242,-0.005859,0.028762,-19.14,-17.58,-23.94,,
1772651172669,0.981623,0.198719,9.548077,-0.098537,-0.031425,0.038350,-18.96,-18.00,-23.58,,
1772651172683,1.082179,0.292093,9.770737,-0.113451,-0.048470,0.038882,-19.32,-17.46,-23.40,,
1772651172690,1.146823,0.342371,9.947908,-0.109722,-0.049002,0.028762,-19.44,-17.76,-23.70,,
1772651172699,1.082179,0.217872,10.086772,-0.053796,0.017577,-0.011185,-20.10,-17.52,-23.16,,
1772651172709,1.034295,0.189142,10.053253,-0.016512,0.062851,-0.028762,-19.68,-17.40,-22.74,,
1772651172719,0.914585,0.256180,9.935937,0.012783,0.092678,-0.031958,-19.50,-17.40,-22.02,,
1772651172733,0.821211,0.232238,9.780313,0.028762,0.094809,-0.026099,-18.84,-17.28,-22.74,,
1772651172741,0.782904,0.217872,9.605537,0.029295,0.090547,-0.015979,-18.78,-17.40,-23.10,,
1772651172749,0.821211,0.203507,9.421184,-0.009055,0.071905,0.003196,-18.72,-17.82,-23.82,,
1772651172759,0.936133,0.158017,9.440337,-0.031958,0.053263,0.005326,-18.96,-18.00,-23.88,,
1772651172769,1.043872,0.248997,9.545682,-0.053796,0.007989,-0.000533,-18.96,-18.06,-23.94,,
1772651172781,1.022324,0.280122,9.658210,-0.069242,-0.039415,-0.001598,-19.08,-17.82,-23.82,,
1772651172790,0.876278,0.246603,9.742006,-0.071373,-0.066046,0.000000,-18.78,-17.28,-24.30,,
1772651172799,0.586579,0.117316,9.859323,-0.043676,-0.041013,0.000000,-19.32,-17.22,-24.30,,
1772651172809,0.474052,0.059855,9.832987,-0.026632,0.022903,0.009587,-19.44,-17.52,-24.12,,
1772651172819,0.596156,0.131681,9.928755,-0.009587,0.101200,0.040480,-19.38,-17.76,-24.18,,
1772651172832,0.770933,0.225055,9.928755,-0.007989,0.115581,0.055394,-18.78,-17.10,-24.36,,
1772651172839,1.036689,0.272939,9.933543,-0.005326,0.095341,0.053796,-18.90,-16.56,-24.36,,
1772651172849,1.209072,0.263362,9.897630,0.000533,0.063383,0.029827,-19.02,-16.50,-23.70,,
1772651172859,1.211466,0.208296,9.828198,0.011185,0.017044,-0.020773,-19.02,-16.98,-22.80,,
1772651172869,0.775721,0.062249,9.607931,0.007457,0.009587,-0.024501,-18.78,-17.46,-22.62,,
1772651172882,0.450110,-0.064643,9.586384,-0.013316,0.002131,-0.005326,-18.90,-17.52,-23.22,,
1772651172889,0.289698,-0.038307,9.629479,-0.046339,0.005326,0.036219,-18.60,-17.46,-23.16,,
1772651172899,0.928950,0.110133,9.921572,-0.101200,0.021305,0.082025,-19.20,-17.64,-23.88,,
1772651172909,1.271321,0.162806,10.120291,-0.097472,0.017577,0.058057,-19.20,-17.64,-23.40,,
1772651172919,1.498770,0.256180,10.232818,-0.075101,0.004261,0.021838,-19.50,-17.94,-23.58,,
1772651172931,1.568202,0.232238,10.259154,-0.041545,-0.004261,-0.020773,-19.68,-17.76,-23.34,,
1772651172940,1.489193,0.143652,10.275913,-0.003196,-0.022371,-0.063383,-19.32,-17.76,-23.10,,
1772651172949,0.833182,-0.045490,10.110714,0.023436,-0.028230,-0.093211,-18.96,-17.46,-23.22,,
1772651172959,0.737414,-0.047884,10.048465,0.005326,-0.030360,-0.078297,-18.84,-17.22,-23.40,,
1772651172969,0.814029,0.055067,10.029311,-0.022903,-0.046339,-0.070840,-19.26,-17.34,-22.86,,
1772651172980,0.857124,0.047884,10.062830,-0.050067,-0.066579,-0.076166,-19.20,-17.64,-22.32,,
1772651172990,0.833182,0.172383,10.074800,-0.066046,-0.078830,-0.081493,-19.26,-17.64,-22.56,,
1772651172999,0.591368,0.294487,10.211270,-0.047404,-0.101733,-0.084689,-18.90,-17.16,-23.34,,
1772651173010,0.430956,0.256180,10.230424,-0.018109,-0.095341,-0.077764,-18.78,-17.34,-23.04,,
1772651173024,0.220267,0.198719,10.127473,0.039947,-0.033556,-0.043143,-18.78,-17.16,-22.98,,
1772651173032,0.349553,0.301669,10.007763,0.054328,0.001598,-0.036219,-18.78,-16.92,-22.26,,
1772651173039,0.466869,0.359130,9.938332,0.056992,0.013848,-0.037817,-18.54,-16.62,-22.38,,
1772651173049,0.454898,0.395043,9.809045,0.049002,0.036752,-0.037817,-18.84,-16.68,-22.02,,
1772651173059,0.483629,0.282516,9.737218,0.043143,0.068177,-0.032491,-18.78,-16.86,-22.38,,
1772651173088,0.797269,0.162806,9.641450,0.034088,0.070307,-0.045274,-19.14,-17.28,-23.34,,
1772651173089,0.667982,0.356736,9.624691,0.002663,-0.078830,-0.027164,-18.60,-17.46,-23.88,,
1772651173099,0.538695,0.284910,9.615114,-0.031425,-0.164583,0.003196,-18.78,-17.22,-23.88,,
1772651173110,0.430956,0.246603,9.605537,-0.041013,-0.141148,0.012783,-19.26,-17.52,-23.10,,
1772651173121,0.440533,0.260968,9.603143,-0.039415,-0.091080,0.016512,-19.26,-17.94,-23.82,,
1772651173131,0.433351,0.287304,9.725247,-0.034621,-0.049002,0.019175,-19.50,-18.42,-23.58,,
1772651173139,0.395043,0.392649,9.794679,-0.027164,-0.006924,0.038350,-19.44,-18.24,-23.34,,
1772651173149,0.797269,0.550666,9.940725,0.011718,0.010653,0.059122,-19.68,-17.40,-22.74,,
1772651173159,0.945710,0.581791,9.900024,0.044741,0.017044,0.051133,-19.50,-17.22,-23.04,,
1772651173169,1.096544,0.457293,9.844957,0.082558,0.029827,0.028762,-19.68,-17.28,-22.92,,
1772651173181,1.156399,0.457293,9.691729,0.115049,0.038350,-0.007989,-19.50,-17.22,-23.16,,
1772651173189,1.079785,0.502782,9.469068,0.131028,0.037284,-0.029827,-18.66,-16.98,-23.52,,
1772651173199,0.756568,0.507571,9.119514,0.138484,0.030893,-0.037284,-18.30,-16.62,-23.76,,
1772651173209,0.632069,0.452504,8.844181,0.132625,0.032491,-0.021305,-18.60,-17.22,-23.94,,
1772651173219,0.648829,0.294487,8.434772,0.110788,-0.002131,0.028230,-18.96,-17.82,-24.06,,
1772651173231,0.845153,0.328006,8.276755,0.083623,-0.045274,0.042078,-19.62,-18.24,-23.64,,
1772651173239,1.110910,0.351948,8.164227,0.043143,-0.110788,0.042078,-19.44,-17.82,-23.46,,
1772651173249,1.333570,0.450110,8.042124,-0.004261,-0.175769,0.031425,-18.96,-17.28,-23.82,,
1772651173259,1.345541,0.529119,7.960721,-0.049002,-0.242348,0.018642,-19.38,-17.04,-23.58,,
1772651173269,1.288081,0.627281,7.824251,-0.105994,-0.356864,-0.013848,-19.50,-16.74,-23.64,,
1772651173282,1.091756,0.667982,7.766790,-0.107059,-0.417051,-0.028230,-19.56,-16.92,-23.34,,
1772651173289,0.533907,0.660800,7.570466,-0.099602,-0.453270,-0.017044,-19.02,-16.92,-23.34,,
1772651173299,-0.191536,0.387861,7.182605,-0.075101,-0.413855,0.058057,-18.96,-16.92,-22.62,,
1772651173309,-0.502782,0.234632,7.105990,-0.075101,-0.286023,0.133158,-19.26,-17.10,-22.32,,
1772651173321,-0.536301,0.251391,7.146692,-0.086286,-0.142213,0.233826,-20.04,-17.52,-22.44,,
1772651173331,-0.308852,0.517148,7.278373,-0.100135,-0.009587,0.331830,-19.86,-17.64,-22.98,,
1772651173339,0.217872,0.790087,7.560889,-0.096406,0.069242,0.406398,-19.62,-17.82,-23.10,,
1772651173349,1.563414,0.921768,7.931990,0.008522,0.169910,0.451140,-19.26,-17.76,-22.56,,
1772651173359,2.051831,0.940921,7.821857,0.115049,0.169910,0.414921,-19.86,-17.76,-22.14,,
1772651173369,2.360683,0.964863,7.532158,0.234358,0.120375,0.341417,-20.10,-17.58,-22.02,,
1772651173379,1.601721,0.612916,6.138733,0.410659,-0.017577,0.209324,-20.04,-17.16,-22.80,,
1772651173389,0.742203,0.172383,5.260061,0.431965,-0.018642,0.210390,-20.16,-17.52,-23.28,,
1772651173399,-0.378284,-0.169988,4.441244,0.395746,0.040480,0.267914,-20.10,-17.16,-24.24,,
1772651173409,-1.501164,-0.275333,3.979163,0.303600,0.160322,0.412790,-20.64,-17.22,-24.66,,
1772651173419,-1.893813,-0.079009,4.029441,0.173638,0.309992,0.627973,-20.64,-17.46,-25.02,,
1772651173430,-0.548272,0.715866,5.250484,-0.046339,0.547546,1.043427,-20.70,-17.28,-24.78,,
1772651173441,0.960075,1.221043,6.272809,-0.037817,0.602407,1.128648,-20.16,-17.28,-24.66,,
1772651173449,2.516306,1.391031,7.070077,0.084689,0.651942,1.112136,-20.22,-17.10,-24.90,,
1772651173459,5.331887,0.938527,7.278373,0.597613,0.701477,0.696683,-19.56,-16.98,-24.96,,
1772651173476,5.341464,0.265756,6.208165,0.892692,0.698813,0.385093,-19.86,-16.98,-24.78,,
1772651173479,4.170700,-0.701501,4.450821,1.105744,0.780839,0.144876,-20.10,-16.92,-24.96,,
1772651173490,2.449268,-1.438915,2.786851,1.157942,0.776045,-0.006924,-20.82,-17.10,-24.54,,
1772651173499,-2.039860,-1.412579,0.158017,0.772317,0.404268,0.068710,-21.42,-17.16,-24.42,,
1772651173509,-3.505111,-1.024718,-0.136469,0.378169,0.238619,0.353668,-21.48,-17.40,-23.94,,
1772651173519,-3.739743,-0.392649,0.505177,-0.078830,0.109722,0.725445,-21.42,-17.40,-23.52,,
1772651173529,-2.645593,0.122104,1.807622,-0.523045,0.013316,1.062069,-21.24,-17.52,-23.52,,
1772651173539,-0.541090,0.390255,3.627216,-0.858603,-0.029827,1.244229,-21.12,-17.22,-24.00,,
1772651173549,4.084508,0.833182,7.438785,-1.002946,0.039947,1.018393,-21.54,-16.56,-24.42,,
1772651173559,5.149928,0.670376,8.889671,-0.837830,0.112918,0.708401,-21.54,-15.78,-24.24,,
1772651173569,5.212177,0.325611,9.732430,-0.570982,0.147006,0.384560,-21.78,-15.72,-23.88,,
1772651173582,4.618415,-0.079009,10.457873,-0.256729,0.080427,0.095874,-21.54,-15.12,-23.88,,
1772651173589,1.553837,0.169988,9.160215,0.205596,-0.174171,-0.120375,-22.08,-15.30,-23.34,,
1772651173599,0.682347,0.325611,7.989451,0.285491,-0.191215,-0.119310,-22.26,-15.36,-23.94,,
1772651173609,-0.210690,-0.153229,7.345411,0.259925,-0.097472,-0.079895,-21.90,-15.54,-24.00,,
1772651173623,-1.189918,0.275333,7.113173,0.137419,0.021305,0.022371,-21.54,-15.78,-24.78,,
1772651173631,-0.900220,0.509965,7.805098,-0.049535,0.054328,0.107592,-21.42,-15.60,-24.42,,
1772651173640,-0.799663,0.409408,9.100361,-0.422377,-0.126234,0.145409,-21.84,-15.60,-24.36,,
1772651173649,-0.440533,0.332794,10.366894,-0.520382,-0.158724,0.140615,-22.08,-15.36,-24.42,,
1772651173659,-0.134075,-0.339977,12.354081,-0.460194,-0.051133,0.025566,-22.80,-15.36,-25.08,,
1772651173676,-0.301669,-0.375890,12.830527,-0.339287,0.096406,-0.033556,-23.22,-15.42,-25.14,,
1772651173679,-0.407014,0.102951,13.201628,-0.197607,0.154996,-0.100135,-22.92,-15.42,-25.50,,
1772651173689,-1.036689,0.586579,13.378799,-0.075634,0.149137,-0.107592,-22.80,-15.66,-25.86,,
1772651173699,-1.584962,0.471658,12.763490,0.060187,0.258327,0.015446,-21.90,-15.24,-26.16,,
1772651173709,-1.103727,0.069432,12.631808,0.088417,0.408529,0.018109,-21.90,-15.48,-26.58,,
1772651173724,-0.864307,-0.198719,12.701240,0.090547,0.529436,0.001598,-21.54,-15.48,-26.58,,
1772651173730,-0.895431,-0.009577,12.725182,0.054861,0.557666,0.013316,-22.02,-15.72,-26.70,,
1772651173739,-0.088585,-0.143652,12.512098,-0.080960,0.588026,0.042611,-22.32,-15.60,-26.70,,
1772651173749,0.241814,0.035913,12.504915,-0.139017,0.546481,-0.023436,-22.32,-15.18,-26.64,,
1772651173759,0.167594,0.126893,12.521675,-0.185889,0.484163,-0.081493,-22.08,-15.06,-26.88,,
1772651173770,-0.086191,0.416591,12.650962,-0.223706,0.333960,-0.115049,-22.44,-14.94,-26.64,,
