timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651329514,0.184354,-0.117316,9.830592,0.000533,-0.008522,-0.002131,-24.12,-10.80,-26.34,,
1772651329522,0.184354,-0.117316,9.830592,0.000533,-0.008522,-0.002131,-24.12,-10.80,-26.34,,
1772651329534,0.160412,-0.102951,9.794679,0.000533,-0.008522,-0.002131,-24.12,-10.80,-26.34,,
1772651329539,0.150835,-0.043096,9.789890,0.000533,-0.008522,-0.002131,-24.12,-10.80,-26.34,,
1772651329549,0.146046,-0.071826,9.792285,0.000533,-0.008522,-0.002131,-23.46,-10.62,-26.34,,
1772651329559,0.138864,-0.126893,9.770737,0.000533,-0.008522,-0.002131,-23.58,-10.68,-26.52,,
1772651329569,0.134075,-0.186748,9.804255,0.000533,-0.008522,-0.002131,-24.00,-11.40,-26.64,,
1772651329582,0.141258,-0.181959,9.823410,0.000533,-0.008522,-0.002131,-24.24,-11.10,-26.70,,
1772651329589,0.158017,-0.138864,9.806650,0.002663,0.003728,0.003196,-24.18,-11.22,-26.52,,
1772651329599,0.155623,-0.079009,9.794679,0.003728,0.005859,0.003196,-24.18,-10.68,-26.40,,
1772651329610,0.169988,-0.059855,9.782708,-0.001065,-0.002663,-0.002131,-23.22,-10.68,-26.22,,
1772651329621,0.169988,-0.083797,9.797073,-0.001065,-0.003728,-0.003728,-22.86,-10.80,-26.10,,
1772651329629,0.148441,-0.141258,9.794679,-0.000533,-0.004794,-0.002663,-22.50,-10.80,-25.86,,
1772651329639,0.146046,-0.184354,9.821015,-0.001065,-0.005326,-0.001598,-22.80,-10.74,-26.34,,
1772651329649,0.155623,-0.167594,9.816227,0.001065,0.002131,0.002131,-23.52,-10.74,-26.88,,
1772651329659,0.167594,-0.126893,9.801862,0.002663,0.003728,0.001598,-23.88,-10.86,-27.96,,
1772651329669,0.174777,-0.083797,9.804255,0.002131,0.003728,0.001598,-24.24,-10.80,-28.20,,
1772651329680,0.177171,-0.059855,9.789890,0.002663,0.000000,0.001065,-24.24,-11.16,-28.44,,
1772651329689,0.174777,-0.071826,9.809045,0.000533,0.000000,-0.001065,-24.18,-10.80,-28.26,,
1772651329699,0.150835,-0.126893,9.809045,-0.001065,-0.002131,-0.001065,-23.22,-10.86,-27.36,,
1772651329709,0.136469,-0.153229,9.804255,-0.000533,-0.001065,-0.000533,-22.92,-10.44,-27.78,,
1772651329719,0.126893,-0.169988,9.809045,0.000533,0.000533,0.001598,-22.80,-10.56,-27.96,,
1772651329729,0.129287,-0.150835,9.782708,0.000000,0.001065,0.003196,-22.74,-10.74,-28.50,,
1772651329739,0.148441,-0.083797,9.801862,0.000533,0.001065,0.001598,-23.40,-10.86,-28.50,,
1772651329749,0.158017,-0.071826,9.787497,0.001065,-0.001065,-0.000533,-23.58,-11.04,-28.50,,
1772651329759,0.153229,-0.071826,9.787497,-0.000533,-0.001065,-0.002131,-24.00,-11.52,-27.96,,
1772651329769,0.155623,-0.146046,9.816227,-0.002663,-0.005859,-0.001598,-23.82,-11.64,-27.54,,
1772651329781,0.155623,-0.146046,9.816227,-0.002663,-0.005859,-0.001598,-23.82,-11.64,-27.54,,
1772651329789,0.148441,-0.160412,9.763555,-0.000533,-0.002131,0.002131,-23.70,-10.98,-28.20,,
1772651329799,0.136469,-0.148441,9.825804,0.000533,0.001065,0.002131,-23.82,-10.44,-28.50,,
1772651329809,0.153229,-0.117316,9.866506,0.002663,0.004794,0.002131,-23.70,-10.02,-28.68,,
1772651329819,0.198719,-0.079009,9.801862,-0.002131,-0.002663,0.000533,-23.34,-10.14,-28.44,,
1772651329830,0.229843,-0.100556,9.792285,-0.001065,-0.006924,-0.002131,-23.40,-10.56,-27.72,,
1772651329839,0.205901,-0.136469,9.806650,-0.001065,-0.007989,-0.003728,-23.52,-10.98,-28.08,,
1772651329849,0.136469,-0.203507,9.842564,0.005326,0.006392,-0.002663,-23.94,-10.86,-28.14,,
1772651329859,0.136469,-0.213084,9.832987,0.006924,0.008522,-0.001065,-23.58,-10.32,-28.80,,
1772651329872,0.136469,-0.189142,9.734824,0.006392,0.005326,-0.000533,-23.34,-10.14,-28.56,,
1772651329880,0.114922,-0.143652,9.734824,0.005859,0.001598,0.000533,-23.46,-10.68,-28.32,,
1772651329889,0.105345,-0.093374,9.825804,0.006392,0.001598,0.000533,-23.16,-10.26,-28.44,,
1772651329899,0.136469,-0.009577,9.746795,0.002663,0.001065,0.001598,-23.70,-10.62,-28.80,,
1772651329911,0.158017,-0.033519,9.742006,-0.001598,-0.004794,-0.000533,-23.82,-10.62,-29.04,,
1772651329922,0.167594,-0.059855,9.749189,-0.002663,-0.009587,-0.000533,-23.82,-10.68,-28.80,,
1772651329929,0.169988,-0.134075,9.842564,-0.003196,-0.003196,0.000000,-23.46,-10.50,-28.44,,
1772651329939,0.189142,-0.172383,9.777920,-0.002663,-0.002131,0.000533,-23.10,-10.32,-28.50,,
1772651329949,0.184354,-0.186748,9.813833,0.000000,-0.002131,0.002663,-23.46,-10.80,-28.50,,
1772651329960,0.193930,-0.165200,9.844957,0.002131,0.000000,0.002131,-23.22,-10.98,-28.68,,
1772651329971,0.184354,-0.134075,9.816227,0.002131,0.002131,0.000533,-23.82,-11.70,-28.62,,
1772651329980,0.150835,-0.114922,9.811439,0.002663,0.004794,-0.002131,-23.76,-11.28,-28.20,,
1772651329989,0.150835,-0.122104,9.780313,0.001598,0.001598,-0.002131,-23.94,-11.28,-28.20,,
1772651329999,0.131681,-0.136469,9.753978,0.001065,-0.001598,-0.000533,-23.46,-10.62,-27.84,,
1772651330010,0.119710,-0.100556,9.806650,0.000533,0.001598,0.004261,-24.18,-10.74,-27.18,,
1772651330023,0.134075,-0.079009,9.801862,0.001065,0.002663,0.003728,-24.00,-10.50,-26.40,,
1772651330030,0.155623,-0.052672,9.775525,-0.000533,0.002131,0.003196,-24.24,-10.20,-27.12,,
1772651330039,0.177171,-0.055067,9.773131,-0.004261,-0.004261,0.002663,-23.64,-9.72,-27.66,,
1772651330049,0.193930,-0.074220,9.797073,-0.002131,-0.006392,0.000533,-23.28,-10.20,-28.32,,
1772651330059,0.177171,-0.148441,9.830592,-0.004261,-0.003196,0.000000,-23.22,-10.86,-28.50,,
1772651330074,0.177171,-0.148441,9.830592,-0.004261,-0.003196,0.000000,-23.22,-10.86,-28.50,,
1772651330081,0.155623,-0.193930,9.797073,0.002663,0.003728,-0.000533,-23.46,-10.68,-28.32,,
1772651330089,0.117316,-0.158017,9.823410,0.004261,0.006392,0.000533,-23.58,-10.32,-27.96,,
1772651330099,0.119710,-0.122104,9.794679,0.004261,0.002663,0.000533,-23.46,-10.68,-27.66,,
1772651330109,0.119710,-0.093374,9.744401,0.003196,0.000000,-0.000533,-23.58,-10.74,-27.42,,
1772651330132,0.126893,-0.076614,9.799467,0.001065,-0.005859,0.000000,-23.10,-10.74,-27.42,,
1772651330139,0.162806,-0.100556,9.773131,-0.001065,-0.004794,-0.000533,-23.10,-10.50,-27.78,,
1772651330149,0.174777,-0.088585,9.809045,-0.001598,-0.005859,0.001065,-23.28,-10.74,-28.62,,
1772651330163,0.184354,-0.095768,9.813833,-0.002131,-0.003728,0.001598,-23.58,-11.16,-28.92,,
1772651330171,0.198719,-0.102951,9.818622,-0.002663,-0.001598,0.001598,-23.76,-11.04,-28.98,,
1772651330179,0.201113,-0.134075,9.830592,-0.001598,0.000000,0.000000,-24.24,-10.68,-28.62,,
1772651330189,0.184354,-0.158017,9.811439,-0.001598,-0.001065,0.000000,-24.24,-10.44,-28.20,,
1772651330199,0.158017,-0.169988,9.794679,0.000000,0.000533,0.000533,-23.88,-10.62,-27.96,,
1772651330209,0.124498,-0.153229,9.852140,0.004794,0.004794,0.002131,-23.34,-11.34,-28.26,,
1772651330223,0.124498,-0.131681,9.739613,0.004794,0.004261,0.001065,-23.82,-11.22,-28.08,,
1772651330229,0.126893,-0.119710,9.749189,0.004794,0.002131,0.000000,-24.12,-10.98,-28.14,,
1772651330239,0.122104,-0.112527,9.763555,0.003196,0.002131,0.000533,-23.88,-10.38,-27.78,,
1772651330249,0.131681,-0.074220,9.804255,0.000533,-0.006924,0.000000,-23.52,-10.20,-28.08,,
1772651330259,0.160412,-0.083797,9.840169,-0.000533,-0.004261,0.000533,-23.40,-10.56,-28.08,,
1772651330272,0.196325,-0.095768,9.768343,-0.003196,-0.002663,0.001598,-24.18,-11.16,-28.02,,
1772651330279,0.196325,-0.105345,9.794679,-0.001065,-0.001065,0.001065,-24.00,-11.28,-28.50,,
1772651330289,0.201113,-0.119710,9.821015,-0.000533,-0.000533,0.001598,-24.18,-11.52,-29.22,,
1772651330299,0.181959,-0.126893,9.818622,-0.001598,0.001065,0.000533,-23.76,-11.22,-29.28,,
1772651330309,0.167594,-0.141258,9.816227,0.000533,0.003196,0.001065,-23.76,-11.04,-28.80,,
1772651330321,0.148441,-0.143652,9.792285,-0.000533,0.003196,0.001598,-23.40,-10.86,-28.44,,
1772651330329,0.114922,-0.122104,9.777920,0.003196,0.002663,0.003196,-23.46,-10.44,-27.06,,
1772651330339,0.105345,-0.114922,9.775525,0.001065,0.003196,0.000000,-24.06,-10.56,-26.76,,
1772651330349,0.102951,-0.098162,9.785102,0.000000,0.001065,0.002131,-24.36,-10.56,-27.00,,
1772651330359,0.119710,-0.095768,9.758766,0.000533,-0.002663,-0.000533,-24.00,-10.68,-27.06,,
1772651330371,0.138864,-0.100556,9.773131,-0.000533,-0.004261,0.001065,-24.06,-10.50,-27.66,,
1772651330379,0.138864,-0.100556,9.785102,-0.001598,-0.005859,-0.000533,-24.24,-10.32,-28.02,,
1772651330389,0.167594,-0.124498,9.818622,-0.001065,-0.004261,-0.000533,-23.94,-9.96,-29.28,,
1772651330399,0.189142,-0.129287,9.811439,0.000000,-0.003196,0.000000,-24.06,-10.26,-29.28,,
1772651330410,0.167594,-0.124498,9.811439,-0.000533,0.001065,0.000000,-23.10,-10.74,-28.98,,
1772651330420,0.181959,-0.105345,9.813833,0.001598,0.002131,0.000000,-23.34,-10.74,-28.50,,
1772651330429,0.158017,-0.119710,9.799467,0.000000,0.001598,-0.000533,-23.52,-10.62,-28.20,,
1772651330439,0.155623,-0.122104,9.780313,-0.000533,0.002131,0.000000,-23.94,-10.56,-28.26,,
1772651330449,0.126893,-0.124498,9.768343,0.000000,0.000000,0.000533,-24.00,-11.10,-28.62,,
1772651330461,0.114922,-0.114922,9.782708,-0.000533,0.000533,0.000000,-23.64,-11.22,-28.68,,
1772651330470,0.129287,-0.107739,9.768343,-0.000533,-0.003196,0.000000,-23.34,-11.28,-28.74,,
1772651330479,0.136469,-0.102951,9.770737,0.000000,-0.003196,-0.001065,-23.22,-11.16,-28.50,,
1772651330489,0.158017,-0.122104,9.806650,-0.002663,-0.005859,-0.000533,-23.88,-10.86,-28.26,,
1772651330499,0.181959,-0.131681,9.809045,-0.002131,-0.006924,-0.002131,-23.88,-10.92,-28.44,,
1772651330510,0.201113,-0.162806,9.828198,-0.001065,-0.003728,0.000000,-24.30,-10.98,-28.62,,
1772651330522,0.210690,-0.150835,9.816227,0.000000,-0.001598,0.000533,-23.76,-10.68,-28.92,,
1772651330529,0.169988,-0.131681,9.809045,0.003728,0.003728,0.000000,-22.92,-10.44,-28.62,,
1772651330539,0.150835,-0.114922,9.789890,0.004261,0.006924,0.000533,-22.62,-10.20,-28.32,,
1772651330549,0.134075,-0.093374,9.780313,0.003728,0.007457,0.000533,-23.52,-10.80,-28.38,,
1772651330562,0.129287,-0.098162,9.768343,0.000533,-0.000533,0.001065,-24.12,-10.80,-28.32,,
1772651330570,0.134075,-0.105345,9.782708,-0.002131,-0.002663,0.000000,-24.00,-10.68,-27.90,,
1772651330579,0.172383,-0.126893,9.789890,-0.002663,-0.005859,0.002131,-23.76,-10.50,-28.08,,
1772651330589,0.167594,-0.134075,9.823410,-0.001598,-0.001598,0.000000,-23.82,-10.38,-28.50,,
1772651330599,0.177171,-0.124498,9.811439,0.000000,0.002131,0.000533,-24.24,-9.84,-29.40,,
1772651330611,0.177171,-0.134075,9.801862,0.001598,0.003196,-0.000533,-23.94,-9.60,-29.46,,
1772651330620,0.179565,-0.141258,9.797073,0.001598,0.000533,-0.000533,-23.76,-9.48,-29.52,,
1772651330629,0.155623,-0.155623,9.816227,0.001065,-0.000533,-0.000533,-23.10,-9.42,-28.38,,
1772651330639,0.146046,-0.143652,9.801862,0.002131,0.000533,-0.000533,-23.46,-9.78,-27.54,,
1772651330649,0.148441,-0.095768,9.768343,0.002663,0.003196,0.002131,-24.36,-11.22,-27.48,,
1772651330663,0.141258,-0.071826,9.773131,0.002131,0.001598,0.001598,-24.48,-11.34,-27.24,,
1772651330669,0.146046,-0.052672,9.775525,0.001598,0.001065,0.001598,-24.30,-11.04,-27.66,,
1772651330679,0.153229,-0.045490,9.770737,-0.002663,0.000533,0.001598,-23.88,-11.28,-27.60,,
1772651330690,0.162806,-0.071826,9.758766,-0.002663,-0.003728,0.000533,-23.70,-11.10,-28.32,,
1772651330699,0.162806,-0.129287,9.799467,-0.004794,-0.004794,0.001065,-23.58,-11.64,-28.74,,
1772651330713,0.158017,-0.158017,9.809045,-0.004794,-0.004794,0.000533,-24.00,-11.16,-28.56,,
1772651330719,0.148441,-0.177171,9.809045,-0.002131,-0.001598,0.000000,-23.58,-10.74,-28.14,,
1772651330729,0.158017,-0.179565,9.806650,-0.000533,0.000533,0.000000,-23.10,-11.04,-28.08,,
1772651330739,0.155623,-0.158017,9.818622,0.002663,0.001598,0.001065,-22.68,-10.32,-28.20,,
1772651330749,0.150835,-0.136469,9.813833,0.003728,0.001065,0.001065,-22.92,-10.44,-28.80,,
1772651330760,0.162806,-0.105345,9.792285,0.003728,-0.001065,-0.001598,-23.76,-10.20,-28.62,,
1772651330770,0.162806,-0.081403,9.777920,0.002663,-0.000533,-0.001065,-24.12,-10.32,-28.98,,
1772651330779,0.143652,-0.076614,9.799467,0.001598,0.000533,-0.000533,-24.36,-10.74,-28.92,,
1772651330789,0.141258,-0.081403,9.794679,0.002131,-0.001065,0.000000,-23.70,-10.62,-29.16,,
1772651330813,0.141258,-0.081403,9.794679,0.002131,-0.001065,0.000000,-23.70,-10.62,-29.16,,
1772651330819,0.165200,-0.126893,9.809045,-0.002131,-0.002663,0.000533,-23.70,-10.92,-28.80,,
1772651330829,0.172383,-0.146046,9.813833,-0.003196,-0.001065,0.000000,-23.22,-10.50,-29.16,,
1772651330839,0.169988,-0.162806,9.794679,-0.001065,-0.000533,0.001065,-23.40,-10.32,-29.28,,
1772651330849,0.160412,-0.169988,9.804255,0.001065,0.002131,0.001065,-23.58,-10.26,-29.22,,
1772651330863,0.146046,-0.160412,9.818622,0.002663,0.001065,0.000000,-23.88,-11.10,-28.62,,
1772651330869,0.141258,-0.141258,9.804255,0.003196,0.003196,0.001065,-23.76,-11.16,-28.26,,
1772651330879,0.143652,-0.122104,9.792285,0.004261,0.002131,0.000533,-23.58,-11.46,-27.36,,
1772651330889,0.148441,-0.098162,9.780313,0.001065,0.002131,0.000000,-23.10,-10.80,-27.54,,
1772651330899,0.138864,-0.081403,9.782708,-0.000533,-0.000533,-0.001065,-22.62,-10.80,-28.02,,
1772651330913,0.155623,-0.081403,9.782708,0.001065,-0.000533,0.000533,-22.92,-10.74,-28.86,,
1772651330919,0.150835,-0.088585,9.780313,-0.001065,-0.001598,0.000533,-22.86,-10.56,-29.04,,
1772651330929,0.150835,-0.093374,9.794679,-0.002131,-0.002131,0.001065,-23.28,-10.86,-29.28,,
1772651330939,0.162806,-0.122104,9.809045,-0.001598,-0.003196,0.001065,-23.10,-10.38,-28.74,,
1772651330949,0.167594,-0.143652,9.806650,-0.003196,-0.001065,0.000533,-23.70,-10.32,-28.80,,
1772651330961,0.165200,-0.155623,9.804255,-0.001598,-0.000533,0.000000,-23.46,-10.02,-28.56,,
1772651330969,0.169988,-0.148441,9.801862,-0.001065,0.000000,0.001065,-23.76,-10.44,-28.26,,
1772651330979,0.162806,-0.136469,9.797073,0.001598,0.003196,0.001598,-24.12,-10.86,-26.58,,
1772651330989,0.158017,-0.126893,9.801862,0.002663,0.004261,0.001598,-24.42,-11.10,-25.80,,
1772651330999,0.143652,-0.110133,9.777920,0.001598,0.000000,0.001065,-24.90,-10.92,-26.28,,
1772651331011,0.138864,-0.112527,9.780313,0.001065,0.000533,-0.000533,-24.54,-10.92,-26.04,,
1772651331019,0.129287,-0.102951,9.782708,-0.000533,-0.000533,0.001065,-24.36,-10.68,-26.04,,
1772651331029,0.155623,-0.107739,9.792285,-0.001065,-0.003728,0.000533,-24.00,-10.68,-26.40,,
1772651331039,0.150835,-0.124498,9.789890,0.000000,-0.003196,0.001065,-24.24,-10.92,-26.58,,
1772651331049,0.167594,-0.134075,9.809045,-0.000533,-0.002663,-0.000533,-24.42,-10.92,-26.70,,
1772651331062,0.179565,-0.146046,9.809045,0.000533,-0.002663,0.001065,-24.00,-10.74,-26.58,,
1772651331070,0.160412,-0.131681,9.811439,0.000533,-0.002663,0.001065,-23.82,-10.26,-26.40,,
1772651331079,0.160412,-0.112527,9.816227,0.002131,0.002131,0.000000,-23.40,-10.14,-26.22,,
1772651331089,0.160412,-0.112527,9.792285,0.001065,0.002131,-0.000533,-23.46,-10.08,-26.16,,
1772651331099,0.143652,-0.095768,9.765948,0.001598,0.001065,0.000000,-23.10,-10.56,-26.58,,
1772651331111,0.129287,-0.105345,9.797073,0.000533,-0.002131,0.000533,-23.34,-10.38,-27.12,,
1772651331119,0.129287,-0.117316,9.801862,0.000000,-0.000533,0.000000,-23.58,-10.74,-27.36,,
1772651331129,0.134075,-0.131681,9.794679,0.000533,-0.002131,0.001065,-23.64,-10.92,-27.30,,
1772651331139,0.148441,-0.117316,9.780313,-0.001598,-0.002663,0.000000,-23.64,-10.80,-26.46,,
1772651331149,0.155623,-0.117316,9.806650,0.000000,-0.002131,0.001598,-24.06,-10.86,-26.46,,
1772651331161,0.165200,-0.107739,9.816227,0.000000,0.000000,0.000533,-23.94,-10.86,-26.22,,
1772651331169,0.174777,-0.114922,9.794679,0.000000,-0.002131,-0.000533,-24.60,-11.28,-26.46,,
1772651331179,0.184354,-0.107739,9.789890,-0.001065,-0.001598,0.000000,-24.36,-10.92,-26.64,,
1772651331189,0.160412,-0.119710,9.797073,0.000000,0.000000,0.000000,-23.76,-10.56,-27.12,,
1772651331199,0.162806,-0.122104,9.811439,0.001065,0.000533,0.000000,-23.70,-10.20,-27.60,,
1772651331211,0.136469,-0.112527,9.797073,0.000000,0.001065,0.000000,-23.64,-10.14,-27.84,,
1772651331219,0.146046,-0.110133,9.780313,-0.001065,0.002131,0.001065,-23.88,-10.14,-27.60,,
1772651331229,0.162806,-0.088585,9.775525,-0.002663,-0.002131,0.001065,-24.48,-10.44,-27.66,,
1772651331239,0.150835,-0.102951,9.794679,-0.001598,-0.003728,-0.000533,-24.36,-10.14,-27.78,,
1772651331249,0.148441,-0.114922,9.811439,-0.001598,0.000000,0.000000,-24.00,-10.50,-27.78,,
1772651331260,0.136469,-0.155623,9.809045,-0.001065,-0.002663,-0.000533,-23.34,-10.56,-27.90,,
1772651331269,0.155623,-0.158017,9.789890,-0.001065,-0.003728,0.002131,-23.34,-10.86,-27.12,,
1772651331279,0.155623,-0.131681,9.797073,-0.001065,-0.003196,0.003196,-23.64,-10.68,-27.12,,
1772651331289,0.177171,-0.086191,9.835381,-0.001065,0.001065,0.002131,-24.24,-10.20,-26.58,,
1772651331299,0.179565,-0.055067,9.816227,0.000000,0.002663,0.000533,-24.48,-10.32,-27.48,,
1772651331311,0.186748,-0.062249,9.792285,-0.003196,0.001598,0.000000,-24.06,-10.14,-27.90,,
1772651331319,0.177171,-0.088585,9.758766,-0.005859,-0.001065,-0.001598,-23.52,-9.96,-28.26,,
1772651331329,0.126893,-0.126893,9.828198,-0.005859,-0.001598,0.001065,-23.46,-10.32,-28.38,,
1772651331339,0.124498,-0.134075,9.801862,-0.005326,0.001065,0.002663,-23.52,-10.44,-28.26,,
1772651331349,0.136469,-0.148441,9.768343,-0.005326,0.000000,0.003196,-23.94,-10.80,-28.50,,
1772651331360,0.138864,-0.141258,9.801862,-0.005326,-0.001598,0.003196,-23.64,-10.98,-28.56,,
1772651331369,0.160412,-0.095768,9.789890,-0.005326,0.003196,0.001065,-23.70,-11.04,-28.56,,
1772651331379,0.143652,-0.081403,9.789890,-0.005326,0.001598,0.000533,-23.88,-10.68,-28.44,,
1772651331389,0.155623,-0.100556,9.758766,-0.005859,0.000000,-0.003196,-24.06,-10.02,-28.74,,
1772651331399,0.162806,-0.143652,9.730036,-0.006924,-0.006924,-0.001598,-23.88,-9.66,-28.80,,
1772651331410,0.150835,-0.174777,9.799467,-0.007457,-0.010120,0.001598,-23.76,-9.42,-28.68,,
1772651331419,0.169988,-0.129287,9.847352,-0.004261,0.000000,0.004794,-23.40,-10.38,-27.84,,
1772651331429,0.196325,-0.112527,9.830592,-0.004261,0.002663,0.003728,-23.58,-10.86,-27.84,,
1772651331439,0.208296,-0.090980,9.777920,-0.002663,0.002663,0.001598,-23.52,-11.04,-27.96,,
1772651331450,0.205901,-0.088585,9.806650,-0.003196,0.002663,0.000533,-23.76,-10.74,-28.26,,
1772651331462,0.150835,-0.162806,9.804255,-0.003196,-0.001065,-0.002663,-23.28,-9.90,-29.16,,
1772651331469,0.117316,-0.198719,9.804255,-0.002663,-0.000533,-0.002131,-23.58,-9.72,-28.80,,
1772651331479,0.117316,-0.234632,9.780313,-0.001598,-0.002663,-0.000533,-23.58,-10.08,-29.04,,
1772651331489,0.119710,-0.234632,9.773131,0.002131,-0.001065,0.001598,-23.52,-10.20,-28.26,,
1772651331499,0.143652,-0.148441,9.797073,0.002131,0.001598,0.003728,-24.12,-10.08,-26.82,,
1772651331526,0.160412,-0.086191,9.816227,0.002663,0.000533,0.002131,-24.36,-9.72,-26.28,,
1772651331529,0.181959,-0.043096,9.780313,0.000000,-0.004261,-0.002663,-24.66,-10.32,-25.62,,
1772651331539,0.167594,-0.146046,9.804255,-0.001598,-0.007989,-0.001065,-24.48,-10.32,-25.62,,
1772651331549,0.186748,-0.177171,9.816227,-0.002663,-0.003728,-0.000533,-23.88,-10.50,-26.28,,
1772651331560,0.172383,-0.155623,9.825804,-0.001598,0.002131,0.001598,-23.64,-10.50,-26.76,,
1772651331570,0.160412,-0.100556,9.823410,-0.002131,0.008522,0.003728,-23.58,-10.38,-26.82,,
1772651331579,0.162806,0.047884,9.785102,-0.009055,0.006392,0.002131,-23.76,-10.80,-26.76,,
1772651331589,0.162806,0.050278,9.789890,-0.010653,-0.002131,0.002131,-23.94,-10.98,-26.28,,
1772651331599,0.174777,-0.028730,9.787497,-0.011185,-0.010120,0.001065,-23.82,-11.04,-26.22,,
1772651331609,0.181959,-0.167594,9.768343,-0.011185,-0.011185,0.001065,-23.82,-10.74,-26.58,,
1772651331619,0.141258,-0.354342,9.880871,-0.004261,0.000000,0.000533,-23.88,-10.50,-26.46,,
1772651331629,0.126893,-0.378284,9.871294,0.000000,0.004261,-0.001598,-23.94,-10.26,-26.34,,
1772651331639,0.119710,-0.354342,9.763555,0.005859,0.007989,0.000000,-23.58,-10.56,-25.98,,
1772651331649,0.095768,-0.213084,9.801862,0.010653,0.005859,0.002131,-23.88,-10.74,-25.98,,
1772651331659,0.095768,-0.213084,9.801862,0.010653,0.005859,0.002131,-23.88,-10.74,-25.98,,
1772651331669,0.102951,-0.033519,9.758766,0.009587,0.004261,-0.001598,-24.06,-10.68,-26.46,,
1772651331679,0.150835,0.019154,9.715671,0.006392,-0.001598,-0.001065,-23.88,-10.44,-26.28,,
1772651331689,0.181959,0.019154,9.801862,-0.005859,-0.013316,0.001065,-23.58,-10.62,-27.48,,
1772651331704,0.191536,-0.021548,9.799467,-0.005859,-0.010653,0.001598,-24.00,-10.92,-27.72,,
1772651331709,0.217872,-0.074220,9.900024,-0.006392,-0.006392,0.002131,-23.88,-10.92,-28.14,,
1772651331719,0.263362,-0.114922,9.789890,-0.009587,-0.000533,0.002663,-23.52,-10.80,-27.72,,
1772651331729,0.256180,-0.141258,9.873688,-0.006392,0.000533,0.002131,-23.46,-10.44,-27.06,,
1772651331739,0.208296,-0.210690,9.837775,-0.001065,0.004794,0.000533,-23.58,-10.38,-26.76,,
1772651331749,0.160412,-0.246603,9.787497,0.001065,0.007989,-0.001598,-24.00,-10.20,-26.64,,
1772651331761,0.067038,-0.258574,9.835381,0.004261,0.007989,-0.002131,-24.00,-10.56,-26.64,,
1772651331769,0.062249,-0.258574,9.813833,0.005326,0.007457,0.000000,-24.12,-10.68,-26.22,,
1772651331779,0.038307,-0.205901,9.734824,0.006924,0.000000,-0.001065,-24.12,-10.86,-26.70,,
1772651331789,0.064643,-0.117316,9.720459,0.006392,-0.004794,0.001065,-24.00,-10.68,-26.64,,
1772651331799,0.095768,-0.043096,9.765948,0.003728,-0.006392,0.000533,-23.88,-10.74,-26.82,,
1772651331810,0.148441,-0.016759,9.770737,0.000533,-0.006924,0.001065,-24.12,-10.50,-27.12,,
1772651331819,0.201113,0.007183,9.787497,-0.003728,-0.010653,0.000000,-24.00,-10.68,-26.46,,
1772651331829,0.265756,-0.052672,9.871294,-0.005859,-0.011718,-0.001065,-24.24,-10.80,-26.82,,
1772651331839,0.275333,-0.124498,9.888053,-0.006392,-0.007457,0.000533,-23.88,-10.80,-26.64,,
1772651331851,0.268151,-0.174777,9.892841,-0.005326,-0.001065,0.001065,-23.70,-10.56,-26.76,,
1772651331862,0.198719,-0.213084,9.835381,0.002131,0.012251,0.001065,-23.76,-10.68,-26.40,,
1772651331869,0.143652,-0.191536,9.794679,0.002663,0.015446,0.001065,-24.36,-10.56,-26.40,,
1772651331879,0.100556,-0.172383,9.768343,0.004794,0.012783,0.000000,-24.84,-10.86,-26.52,,
1772651331889,0.050278,-0.150835,9.749189,0.004261,0.010120,-0.001065,-24.36,-10.50,-26.76,,
1772651331901,0.014365,-0.158017,9.694122,0.002131,-0.002131,-0.001065,-23.58,-10.26,-26.46,,
1772651331910,0.062249,-0.153229,9.715671,-0.000533,-0.010120,-0.001065,-23.52,-10.38,-26.46,,
1772651331919,0.090980,-0.146046,9.753978,-0.001598,-0.015446,0.000000,-24.12,-10.92,-25.98,,
1772651331929,0.150835,-0.134075,9.821015,-0.001598,-0.012783,0.002131,-24.18,-11.10,-25.80,,
1772651331939,0.275333,-0.081403,9.895236,0.003196,0.002663,0.001598,-24.06,-11.28,-26.76,,
1772651331951,0.311246,-0.083797,9.878476,0.007989,0.018109,0.000533,-23.94,-11.04,-26.88,,
1772651331960,0.313640,-0.083797,9.897630,0.011718,0.033556,-0.000533,-23.52,-10.74,-27.30,,
1772651331969,0.268151,-0.107739,9.866506,0.011718,0.037817,-0.001598,-23.82,-10.26,-27.18,,
1772651331979,0.141258,-0.179565,9.782708,0.001065,0.012783,0.000000,-24.24,-10.56,-26.46,,
1772651331989,0.098162,-0.196325,9.768343,0.000533,0.004794,0.000533,-24.60,-10.98,-26.28,,
1772651332001,0.059855,-0.196325,9.758766,0.001598,0.006392,0.002131,-23.82,-10.98,-26.10,,
1772651332010,-0.011971,-0.160412,9.722853,0.007457,0.007457,0.001065,-23.46,-10.74,-26.46,,
1772651332019,0.014365,-0.090980,9.725247,-0.001065,-0.013848,0.000533,-22.98,-9.72,-26.46,,
1772651332029,0.074220,-0.100556,9.710882,-0.006924,-0.023968,-0.001598,-23.52,-10.08,-26.40,,
1772651332039,0.126893,-0.131681,9.737218,-0.009055,-0.035686,-0.001065,-23.64,-10.02,-26.28,,
1772651332051,0.172383,-0.153229,9.806650,-0.010120,-0.037817,-0.001598,-23.46,-9.96,-26.82,,
