timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651370413,-1.932121,0.751779,18.449718,0.237554,1.831190,-0.445281,-16.50,-21.54,-23.04,,
1772651370423,-2.238579,0.924162,17.609354,0.250870,1.696966,-0.348341,-15.60,-21.96,-23.64,,
1772651370433,-2.449268,0.670376,16.934189,0.191215,1.551025,-0.246076,-14.64,-21.60,-23.94,,
1772651370444,-2.303222,0.586579,16.630125,0.060720,1.398160,-0.120375,-14.28,-22.08,-23.88,,
1772651370455,-0.138864,0.615310,17.209522,-0.203466,1.029578,-0.056459,-14.58,-21.84,-24.12,,
1772651370463,0.483629,0.555455,17.626112,-0.274838,0.830906,-0.107592,-14.34,-21.66,-24.48,,
1772651370473,0.392649,0.332794,18.059464,-0.292415,0.748881,-0.150202,-14.04,-21.36,-25.20,,
1772651370483,-0.122104,0.153229,18.430565,-0.160855,0.675378,-0.238619,-13.26,-21.36,-26.40,,
1772651370494,-0.646434,0.292093,18.246212,-0.054861,0.574178,-0.201868,-13.26,-21.78,-26.04,,
1772651370505,-0.979228,0.169988,17.678785,0.036752,0.511860,-0.119310,-13.02,-21.84,-26.10,,
1772651370513,-0.675165,-0.143652,16.936583,0.092145,0.486293,-0.066046,-12.42,-21.84,-26.04,,
1772651370523,0.270545,-0.627281,15.684415,0.093743,0.515055,-0.043143,-12.12,-21.72,-26.94,,
1772651370533,0.596156,-0.780510,15.313314,0.058057,0.451140,-0.047404,-11.58,-21.90,-27.00,,
1772651370545,1.000776,-0.873884,15.014039,0.017577,0.286556,-0.050067,-11.34,-21.54,-27.18,,
1772651370554,1.067814,-1.007959,14.700398,-0.035154,0.096406,-0.028230,-11.52,-21.84,-26.76,,
1772651370563,1.510741,-0.881066,14.099454,-0.119842,-0.214651,-0.059655,-12.00,-21.96,-27.12,,
1772651370573,1.493982,-0.835576,13.910312,-0.132625,-0.275903,-0.119842,-12.36,-22.08,-27.06,,
1772651370583,1.074997,-0.780510,13.771448,-0.119310,-0.275903,-0.162453,-12.18,-22.02,-27.42,,
1772651370611,0.562637,-0.509965,13.560759,-0.082025,-0.258859,-0.178432,-12.30,-22.14,-27.24,,
1772651370613,-0.646434,-0.220267,12.801797,0.107592,-0.177367,-0.129430,-12.48,-21.90,-26.88,,
1772651370623,-0.742203,-0.205901,12.413936,0.167779,-0.157659,-0.100667,-12.48,-22.08,-27.06,,
1772651370633,-0.483629,-0.220267,11.942278,0.202400,-0.151268,-0.094276,-13.14,-22.02,-26.64,,
1772651370646,-0.318429,-0.225055,11.427525,0.221042,-0.167779,-0.097472,-13.14,-22.26,-26.22,,
1772651370655,-0.227449,-0.215478,10.311827,0.201335,-0.230630,-0.091080,-12.66,-21.42,-25.50,,
1772651370663,-0.359130,-0.179565,9.811439,0.164583,-0.255131,-0.090015,-12.48,-21.78,-25.68,,
1772651370673,-0.476446,-0.205901,9.423578,0.117179,-0.242880,-0.088950,-12.42,-21.84,-25.50,,
1772651370683,-0.833182,-0.009577,9.370906,0.029295,-0.311057,-0.074569,-12.60,-22.68,-25.56,,
1772651370696,-0.984017,0.112527,9.404425,0.002663,-0.374973,-0.023968,-12.66,-22.56,-25.68,,
1772651370704,-0.608127,0.009577,9.488221,0.000000,-0.400007,-0.018642,-12.60,-22.74,-25.80,,
1772651370713,-0.440533,-0.119710,9.533711,0.010120,-0.361125,-0.039415,-12.84,-22.62,-25.62,,
1772651370723,-0.730232,-0.181959,9.414001,0.037817,-0.154463,-0.034088,-12.66,-22.44,-25.62,,
1772651370733,-0.701501,-0.026336,9.275137,0.046339,-0.098537,-0.027697,-12.78,-22.08,-25.98,,
1772651370745,-0.567426,0.021548,9.165004,0.049535,-0.065514,-0.015446,-12.90,-22.20,-25.92,,
1772651370753,-0.380678,-0.045490,9.181764,0.051133,-0.067644,-0.007989,-13.32,-22.26,-26.04,,
1772651370763,0.201113,-0.079009,9.033323,0.046872,-0.099070,-0.006392,-13.14,-22.50,-25.38,,
1772651370773,0.229843,-0.100556,8.973468,0.004794,-0.225836,-0.014914,-12.48,-22.56,-24.78,,
1772651370783,0.177171,-0.093374,8.937555,-0.033556,-0.286023,-0.011718,-12.54,-22.68,-24.96,,
1772651370795,0.047884,-0.136469,8.980651,-0.077764,-0.309459,-0.021838,-12.54,-22.50,-24.84,,
1772651370804,-0.196325,-0.050278,9.172187,-0.120375,-0.282295,-0.028230,-12.84,-22.38,-24.48,,
1772651370813,-0.335188,0.081403,9.900024,-0.129430,-0.151800,-0.014914,-12.54,-22.56,-23.94,,
1772651370823,-0.251391,0.016759,10.242394,-0.076166,-0.069775,-0.009055,-12.72,-22.74,-24.36,,
1772651370833,-0.014365,-0.028730,10.462662,0.004794,-0.009055,-0.016512,-13.08,-23.22,-24.54,,
1772651370846,0.146046,-0.129287,10.453085,0.087352,0.015446,-0.026632,-13.44,-23.40,-24.78,,
1772651370853,0.213084,-0.167594,10.242394,0.136886,-0.038882,-0.031425,-14.10,-23.10,-25.32,,
1772651370863,0.193930,-0.126893,9.696517,0.093211,-0.157659,-0.023968,-14.04,-22.86,-25.26,,
1772651370873,0.153229,-0.110133,9.696517,0.039415,-0.164583,-0.043143,-13.86,-22.80,-25.08,,
1772651370883,-0.308852,-0.016759,10.113108,-0.013848,-0.143278,-0.054861,-13.20,-22.20,-24.30,,
1772651370895,-0.560243,0.000000,10.261548,-0.002663,-0.146474,-0.032491,-12.96,-22.02,-24.48,,
1772651370905,-0.600945,-0.045490,10.366894,0.018109,-0.151268,0.000533,-12.90,-22.14,-25.08,,
1772651370913,-0.411803,-0.009577,10.352529,0.037284,-0.140082,0.020240,-13.14,-22.26,-25.62,,
1772651370923,0.213084,-0.052672,10.398018,0.068710,-0.088417,0.008522,-13.80,-22.62,-25.92,,
1772651370933,0.373495,-0.083797,10.407595,0.094276,-0.050067,-0.020240,-13.80,-22.44,-25.68,,
1772651370944,0.337582,-0.081403,10.362105,0.123038,-0.028230,-0.047404,-13.62,-22.38,-25.98,,
1772651370954,0.220267,-0.067038,10.273520,0.144876,-0.007457,-0.064981,-12.90,-22.32,-25.74,,
1772651370963,-0.021548,0.057461,10.077195,0.186421,-0.045274,-0.057524,-12.84,-22.38,-25.02,,
1772651370973,-0.067038,0.064643,9.919178,0.206661,-0.065514,-0.041013,-13.14,-22.50,-24.96,,
1772651370983,-0.100556,-0.002394,9.622296,0.216249,-0.083091,-0.037284,-13.20,-22.50,-25.08,,
1772651370994,-0.153229,-0.014365,9.320627,0.202933,-0.080427,-0.029295,-13.26,-23.10,-25.44,,
1772651371003,-0.244209,-0.009577,9.090784,0.171508,-0.071373,-0.021305,-12.96,-22.92,-26.04,,
1772651371013,-0.277727,-0.067038,9.167398,0.104929,-0.048470,0.023968,-13.50,-23.40,-25.98,,
1772651371023,0.081403,-0.038307,9.203311,0.102265,-0.000533,0.028230,-13.62,-23.46,-25.80,,
1772651371034,0.416591,-0.004788,9.191340,0.119842,0.053263,0.005859,-13.92,-23.40,-25.38,,
1772651371044,0.507571,-0.002394,9.153033,0.137419,0.071905,-0.022903,-13.92,-23.34,-25.86,,
1772651371053,0.112527,0.000000,8.755595,0.113983,-0.003728,-0.021305,-13.74,-22.92,-24.78,,
1772651371063,0.062249,-0.009577,8.681376,0.078830,-0.029295,-0.006924,-14.04,-23.34,-25.26,,
1772651371073,0.093374,-0.071826,8.686164,0.045274,-0.037817,-0.002131,-13.62,-22.98,-25.20,,
1772651371083,-0.110133,-0.067038,8.762778,-0.012251,-0.045806,0.012251,-13.44,-23.16,-25.38,,
1772651371097,-0.153229,-0.102951,8.882488,-0.041013,-0.027164,0.018109,-12.96,-22.92,-25.14,,
1772651371103,-0.146046,-0.052672,8.963891,-0.064448,-0.004794,0.025034,-13.56,-23.16,-24.72,,
1772651371113,-0.162806,-0.009577,9.160215,-0.080427,0.007457,0.034088,-13.62,-23.28,-24.96,,
1772651371123,0.026336,0.028730,9.572019,-0.087884,0.026099,0.032491,-13.92,-23.52,-25.38,,
1772651371133,0.000000,0.095768,9.746795,-0.083091,0.022371,0.028762,-13.08,-23.46,-25.98,,
1772651371146,-0.009577,0.016759,9.859323,-0.072971,0.023968,0.027697,-12.78,-23.28,-26.28,,
1772651371153,0.016759,-0.019154,9.876082,-0.060720,0.033023,0.019175,-12.66,-23.58,-26.40,,
1772651371163,-0.153229,0.004788,9.775525,-0.053796,0.031958,0.014381,-12.72,-23.10,-26.88,,
1772651371173,-0.222661,0.004788,9.751583,-0.061253,0.014381,0.022371,-12.84,-22.86,-26.82,,
1772651371183,-0.227449,-0.014365,9.816227,-0.066579,-0.001598,0.033023,-12.96,-22.86,-26.70,,
1772651371194,-0.277727,0.047884,9.955091,-0.067112,-0.028762,0.052198,-13.02,-22.68,-26.40,,
1772651371203,0.007183,0.093374,10.110714,-0.035686,-0.004794,0.049535,-13.32,-23.76,-26.58,,
1772651371213,0.007183,0.093374,10.110714,-0.035686,-0.004794,0.049535,-13.32,-23.76,-26.58,,
1772651371223,-0.052672,0.107739,10.048465,0.013848,0.056459,0.037284,-13.02,-24.18,-26.46,,
1772651371233,-0.067038,0.055067,9.947908,0.036752,0.063383,0.036752,-13.38,-23.88,-25.92,,
1772651371246,-0.119710,0.088585,9.847352,0.041545,0.051133,0.042611,-13.02,-23.58,-25.08,,
1772651371253,-0.064643,0.146046,9.794679,0.029295,0.030893,0.055926,-13.02,-23.22,-24.96,,
1772651371263,0.193930,0.198719,10.002975,0.010653,0.036752,0.055926,-13.44,-23.22,-24.42,,
1772651371273,0.239420,0.270545,10.117896,0.021305,0.045806,0.037284,-14.16,-22.92,-24.60,,
1772651371296,-0.277727,0.404620,9.840169,0.031958,0.039947,0.030360,-14.76,-22.98,-24.06,,
1772651371303,-0.256180,0.450110,9.734824,0.012783,0.022371,0.068710,-14.40,-23.58,-24.66,,
1772651371313,-0.268151,0.521936,9.708488,-0.006924,0.024501,0.082558,-13.98,-23.16,-24.84,,
1772651371323,-0.258574,0.718261,9.876082,-0.043676,-0.045274,0.113983,-13.08,-23.28,-25.20,,
1772651371333,-0.155623,0.837971,10.010158,-0.055394,-0.075101,0.134756,-12.84,-22.80,-24.78,,
1772651371345,-0.021548,0.919373,10.172963,-0.056459,-0.077764,0.137419,-12.96,-23.04,-24.66,,
1772651371353,-0.059855,1.072602,10.345345,-0.045806,-0.057524,0.131560,-13.20,-23.10,-24.48,,
1772651371363,-0.306458,1.412579,10.572795,0.017577,0.010653,0.140615,-13.80,-23.34,-24.24,,
1772651371373,-0.404620,1.594538,10.541670,0.058057,0.035686,0.157127,-13.32,-22.92,-23.94,,
1772651371383,-0.509965,1.805228,10.412383,0.090015,0.025566,0.176301,-13.32,-22.92,-24.36,,
1772651371393,-0.555455,2.018312,10.134656,0.101200,0.017044,0.193878,-13.74,-22.68,-24.54,,
1772651371404,-0.615310,2.207454,9.895236,0.089482,0.033556,0.229032,-14.16,-22.50,-24.72,,
1772651371413,-0.624887,2.588132,9.732430,0.036752,0.035154,0.270577,-15.42,-22.92,-24.78,,
1772651371423,-0.703895,2.861071,9.765948,0.007989,0.042611,0.312122,-15.54,-23.34,-24.60,,
1772651371435,-0.684742,3.095703,9.890448,-0.006392,0.041013,0.354733,-15.42,-23.82,-24.48,,
1772651371444,-0.682347,3.335123,10.010158,-0.004794,0.038882,0.394680,-15.06,-23.64,-24.18,,
1772651371453,-0.703895,3.859453,10.115502,0.026099,0.035154,0.470847,-14.70,-23.16,-24.60,,
1772651371463,-0.684742,4.079720,10.058042,0.049002,0.052198,0.510262,-14.52,-22.44,-24.78,,
1772651371473,-0.646434,4.247314,9.971850,0.067644,0.092145,0.535295,-14.52,-22.74,-25.32,,
1772651371488,-0.916979,4.699818,9.718064,0.068177,0.141680,0.612527,-14.46,-22.38,-25.20,,
1772651371495,-1.003170,4.836287,9.576807,0.044208,0.143278,0.672715,-14.10,-22.44,-25.08,,
1772651371503,-1.039083,4.876989,9.380483,0.009587,0.119310,0.736098,-14.10,-22.14,-25.14,,
1772651371513,-1.063026,4.924873,9.215282,-0.036219,0.061253,0.796285,-14.22,-21.90,-24.54,,
1772651371523,-1.256956,5.195418,9.011775,-0.185356,-0.075101,0.936367,-14.94,-21.84,-24.72,,
1772651371536,-1.453280,5.248090,9.112331,-0.265251,-0.148072,1.023187,-15.54,-21.72,-24.54,,
1772651371545,-1.582567,5.391742,9.457097,-0.329699,-0.246076,1.119060,-15.48,-21.36,-25.14,,
1772651371553,-1.750161,5.573701,9.801862,-0.363255,-0.335558,1.233576,-15.60,-21.12,-25.68,,
1772651371563,-1.436521,5.702989,10.481815,-0.316916,-0.345146,1.412541,-16.26,-20.52,-25.98,,
1772651371573,-1.240196,5.884948,10.721235,-0.250337,-0.274838,1.460478,-16.80,-20.52,-25.98,,
1772651371586,-1.036689,5.983110,10.850522,-0.166714,-0.171508,1.496697,-16.92,-20.46,-25.56,,
1772651371595,-0.950498,6.114791,10.929531,-0.078830,-0.088950,1.529720,-16.86,-20.22,-25.50,,
1772651371603,-0.995988,6.339846,10.742783,0.083623,-0.042611,1.642105,-16.86,-20.04,-25.62,,
1772651371613,-0.940921,6.435614,10.565612,0.144343,-0.092678,1.700162,-17.34,-19.56,-25.26,,
1772651371623,-1.034295,6.500257,10.285490,0.180562,-0.167247,1.760350,-18.12,-19.14,-25.26,,
1772651371636,-1.213860,6.325481,10.096349,0.198139,-0.210390,1.817341,-18.60,-18.84,-24.78,,
1772651371645,-1.592144,6.141128,9.818622,0.205596,-0.211455,1.876463,-19.02,-18.30,-24.24,,
1772651371653,-1.932121,6.064513,9.567230,0.210922,-0.186954,1.936651,-19.38,-17.82,-25.14,,
1772651371663,-2.418144,6.009446,9.117120,0.229032,-0.166181,2.052765,-19.44,-17.34,-24.54,,
1772651371673,-2.741361,5.813122,8.954314,0.242348,-0.208259,2.137453,-20.22,-17.16,-24.90,,
1772651371689,-3.136404,5.202600,8.880095,0.262055,-0.276436,2.232262,-21.96,-16.26,-24.78,,
1772651371694,-3.136404,5.202600,8.880095,0.288687,-0.354733,2.325472,-21.96,-16.26,-24.78,,
1772651371703,-3.280056,3.574543,8.887277,0.390419,-0.414921,2.408563,-22.26,-15.78,-24.24,,
1772651371714,-3.782839,2.600103,8.707711,0.434095,-0.327036,2.423477,-22.62,-15.72,-24.12,,
1772651371723,-4.333505,0.718261,8.262390,0.434628,-0.062318,2.467685,-22.86,-14.70,-24.06,,
1772651371735,-4.335899,-0.342371,8.113950,0.411192,0.048470,2.496447,-24.30,-14.22,-24.24,,
1772651371743,-3.859453,-1.355118,7.939173,0.384028,0.129430,2.506035,-24.66,-14.10,-23.88,,
1772651371753,-3.320758,-2.317587,7.855376,0.351005,0.167779,2.495382,-24.90,-13.74,-24.00,,
1772651371763,-2.427721,-4.374207,8.027759,0.267914,0.129430,2.416552,-25.14,-13.02,-24.18,,
1772651371773,-1.771709,-5.415684,8.111555,0.236489,0.162453,2.341984,-25.20,-12.12,-24.06,,
1772651371785,-1.043872,-6.397307,8.130709,0.215716,0.213586,2.215217,-25.20,-11.76,-24.42,,
1772651371794,-0.596156,-7.165846,7.843405,0.180562,0.275903,2.055960,-25.02,-11.10,-24.48,,
1772651371803,-0.462081,-8.271967,6.952762,0.000533,0.357396,1.753958,-24.54,-10.02,-24.66,,
1772651371813,-0.543484,-8.489840,6.703765,-0.156061,0.298274,1.633050,-24.48,-9.48,-24.48,,
1772651371823,-0.792481,-8.420407,6.876147,-0.339819,0.158724,1.541970,-24.30,-9.18,-24.72,,
1772651371836,-1.122881,-8.101978,7.347805,-0.535295,-0.050067,1.488174,-24.78,-8.70,-24.54,,
1772651371844,-1.276109,-8.054094,7.781156,-0.712129,-0.199737,1.452488,-25.86,-8.58,-24.72,,
1772651371854,-1.173159,-8.161834,8.370130,-0.842624,-0.205063,1.405616,-26.16,-8.22,-25.02,,
1772651371863,-0.457293,-7.410054,9.768343,-0.910801,-0.015979,1.196825,-26.28,-7.20,-24.72,,
1772651371873,-0.629675,-7.077260,10.424355,-0.844222,0.086819,1.108940,-25.56,-6.54,-24.96,,
1772651371885,-0.672771,-6.821081,10.850522,-0.738761,0.172040,1.048753,-25.80,-5.82,-24.30,,
1772651371894,-0.605733,-6.545747,11.106702,-0.622114,0.192813,0.986968,-26.04,-5.46,-24.78,,
1772651371904,-0.600945,-5.975927,11.080365,-0.462857,0.151800,0.894822,-27.00,-4.98,-24.78,,
1772651371913,-0.459687,-5.669470,10.984597,-0.431432,0.115581,0.838896,-27.36,-5.04,-24.54,,
1772651371923,-0.414197,-5.133168,11.113884,-0.413323,0.060720,0.734500,-27.42,-4.44,-24.72,,
1772651371936,-0.440533,-4.836287,11.288661,-0.393083,-0.006924,0.695618,-26.82,-4.20,-24.30,,
1772651371944,-0.450110,-4.733337,11.384429,-0.355266,-0.053263,0.657268,-26.46,-3.66,-25.02,,
1772651371954,-0.577003,-4.630386,11.322180,-0.307861,-0.062851,0.615190,-26.34,-3.30,-24.84,,
1772651371963,-1.084573,-4.278439,11.173739,-0.234358,-0.030893,0.565655,-26.64,-2.94,-24.06,,
1772651371973,-1.156399,-4.170700,11.178528,-0.200802,0.006392,0.558199,-26.58,-2.82,-24.42,,
1772651372001,-1.015141,-4.043807,11.257536,-0.161920,0.024501,0.550209,-26.58,-2.46,-25.44,,
1772651372003,0.086191,-3.462016,11.386824,-0.002131,0.018109,0.496413,-27.06,-2.76,-26.04,,
1772651372013,0.450110,-3.296816,11.338940,0.071905,0.034088,0.438889,-26.82,-2.76,-25.68,,
1772651372023,0.615310,-3.191471,11.118672,0.142213,0.068710,0.372310,-26.46,-2.88,-25.80,,
1772651372035,0.639252,-3.220201,10.769119,0.202933,0.095874,0.299872,-26.40,-2.82,-25.62,,
1772651372043,0.339977,-3.232172,10.347740,0.238619,0.124103,0.240217,-26.10,-2.16,-25.98,,
1772651372053,-0.234632,-3.205836,9.557653,0.215716,0.172573,0.198139,-26.70,-2.04,-25.56,,
1772651372063,-0.222661,-3.095703,9.358934,0.166714,0.158724,0.185889,-27.06,-2.28,-25.56,,
1772651372073,-0.205901,-2.853889,9.284714,0.105994,0.135289,0.185356,-27.18,-2.58,-25.80,,
1772651372086,-0.153229,-2.604892,9.464279,0.052731,0.094276,0.184291,-27.42,-3.00,-26.40,,
1772651372093,0.155623,-2.317587,9.969456,0.038350,0.055394,0.161920,-27.18,-2.82,-26.46,,
1772651372103,0.342371,-2.260126,10.201694,0.069775,0.034088,0.127299,-27.18,-2.76,-26.22,,
1772651372113,0.320823,-2.092532,10.206482,0.104396,0.022371,0.093743,-27.12,-2.28,-26.04,,
1772651372123,0.162806,-1.936909,9.876082,0.128364,0.020240,0.066046,-26.22,-2.16,-25.86,,
1772651372137,0.306458,-1.862689,9.758766,0.120375,0.040480,0.009055,-25.92,-2.10,-25.74,,
1772651372143,0.253785,-1.714248,9.622296,0.099602,0.045806,-0.017577,-25.74,-2.28,-25.62,,
1772651372153,0.198719,-1.594538,9.674969,0.076699,0.043143,-0.035154,-26.04,-1.98,-25.56,,
1772651372163,-0.102951,-1.326388,9.828198,0.052198,0.015446,-0.050067,-26.10,-1.92,-25.56,,
1772651372173,-0.225055,-1.211466,9.919178,0.043143,-0.002663,-0.046872,-25.68,-1.92,-25.20,,
1772651372186,-0.225055,-1.106121,9.940725,0.040480,0.005326,-0.039947,-25.56,-2.34,-25.56,,
1772651372193,-0.093374,-1.034295,9.983821,0.046339,0.018109,-0.042078,-25.98,-2.22,-25.56,,
1772651372203,0.114922,-0.905008,9.921572,0.063916,0.065514,-0.066046,-26.16,-2.34,-26.34,,
1772651372213,0.134075,-0.881066,9.775525,0.067112,0.090015,-0.082558,-25.98,-1.92,-26.16,,
1772651372223,0.000000,-0.732626,9.720459,0.060187,0.086286,-0.092678,-26.04,-1.92,-26.40,,
1772651372234,-0.191536,-0.567426,9.749189,0.045806,0.062851,-0.087352,-26.28,-1.80,-25.68,,
1772651372243,-0.342371,-0.476446,9.828198,0.034088,0.031425,-0.068710,-26.52,-1.80,-25.92,,
1772651372253,-0.351948,-0.447716,9.832987,0.042611,0.010653,-0.042611,-27.00,-2.22,-25.38,,
1772651372263,-0.366313,-0.426168,9.694122,0.045806,0.032491,-0.039947,-27.24,-2.64,-25.68,,
1772651372273,-0.430956,-0.392649,9.533711,0.031958,0.053263,-0.034088,-27.00,-2.40,-25.80,,
1772651372287,-0.454898,-0.373495,9.409213,0.006392,0.066046,-0.019707,-27.24,-2.52,-25.98,,
1772651372293,-0.450110,-0.368707,9.351752,-0.025566,0.064981,-0.004261,-26.82,-2.28,-26.22,,
1772651372303,-0.464475,-0.433351,9.425972,-0.080427,0.050600,0.031425,-26.94,-2.22,-25.98,,
1772651372313,-0.371101,-0.471658,9.464279,-0.099070,0.061785,0.042611,-27.06,-1.68,-26.16,,
1772651372323,-0.316035,-0.483629,9.583989,-0.131560,0.086286,0.042078,-26.82,-2.04,-26.34,,
1772651372334,-0.351948,-0.414197,9.674969,-0.148072,0.073503,0.052731,-26.52,-1.68,-24.96,,
1772651372343,-0.416591,-0.435745,9.773131,-0.161388,0.052731,0.067644,-26.46,-1.98,-24.48,,
1772651372353,-0.442927,-0.476446,9.856929,-0.161920,0.038350,0.080960,-26.46,-1.92,-23.82,,
1772651372363,-0.366313,-0.521936,9.928755,-0.150735,0.052198,0.093743,-26.64,-1.44,-25.08,,
1772651372373,-0.354342,-0.493206,9.979033,-0.144876,0.047404,0.103863,-26.22,-1.32,-25.08,,
1772651372385,-0.263362,-0.553061,10.058042,-0.132625,0.050600,0.113451,-25.80,-1.32,-25.62,,
1772651372394,-0.074220,-0.588974,10.096349,-0.107059,0.047937,0.109190,-26.34,-1.74,-25.32,,
1772651372403,-0.081403,-0.660800,9.983821,-0.080960,0.056459,0.093211,-26.76,-2.40,-25.44,,
1772651372413,-0.244209,-0.632069,10.010158,-0.056992,0.061253,0.091080,-27.18,-2.46,-24.78,,
1772651372423,-0.251391,-0.608127,10.089166,-0.045274,0.059122,0.105461,-26.94,-2.28,-24.54,,
1772651372434,-0.045490,-0.622492,10.194510,-0.029295,0.065514,0.106526,-26.88,-2.22,-25.02,,
1772651372443,0.275333,-0.622492,10.206482,0.049002,0.105461,0.069242,-27.18,-1.56,-25.98,,
1772651372453,0.359130,-0.634463,10.053253,0.081493,0.115581,0.040480,-27.06,-1.44,-26.28,,
1772651372463,0.277727,-0.656011,9.847352,0.094809,0.106526,0.021838,-26.76,-1.38,-26.22,,
1772651372473,0.079009,-0.720655,9.727641,0.090015,0.069775,0.014914,-26.34,-1.08,-26.16,,
1772651372484,0.019154,-0.730232,9.579201,0.071905,0.034621,0.020773,-26.04,-1.80,-26.10,,
1772651372493,0.031125,-0.694318,9.519346,0.046872,0.007457,0.023968,-25.86,-1.92,-25.92,,
1772651372503,0.205901,-0.579397,9.679757,0.007457,-0.033556,0.014381,-26.04,-1.80,-25.50,,
1772651372513,0.208296,-0.553061,9.804255,0.002663,-0.050067,0.002131,-26.16,-1.62,-25.50,,
1772651372525,0.134075,-0.593762,9.964667,0.029295,-0.031425,-0.022371,-25.86,-1.32,-26.58,,
1772651372535,-0.014365,-0.512359,9.943120,0.045806,-0.021305,-0.030360,-26.04,-1.68,-26.94,,
1772651372544,-0.105345,-0.553061,9.914390,0.058057,-0.004794,-0.030893,-26.46,-1.86,-26.34,,
1772651372553,-0.146046,-0.560243,9.852140,0.062318,0.007457,-0.033556,-27.06,-1.74,-25.74,,
1772651372563,-0.181959,-0.620098,9.777920,0.055926,0.033556,-0.024501,-26.22,-1.32,-24.24,,
1772651372573,-0.100556,-0.550666,9.751583,0.049002,0.037284,-0.027697,-25.62,-1.32,-24.06,,
1772651372585,-0.100556,-0.478840,9.852140,0.044208,0.014914,-0.027697,-25.38,-1.62,-23.88,,
1772651372594,-0.138864,-0.404620,9.928755,0.037284,-0.026099,-0.017044,-25.68,-2.22,-23.52,,
1772651372603,-0.026336,-0.553061,9.976639,0.047404,-0.049002,-0.015979,-25.26,-2.16,-23.76,,
1772651372613,-0.028730,-0.519542,9.943120,0.055926,-0.022903,-0.030893,-25.50,-2.28,-23.94,,
1772651372627,-0.047884,-0.493206,9.914390,0.056459,0.010653,-0.041545,-25.98,-2.34,-23.88,,
1772651372635,-0.067038,-0.474052,9.866506,0.059655,0.037284,-0.051133,-26.16,-2.22,-24.18,,
1772651372643,-0.248997,-0.488417,9.744401,0.064448,0.078297,-0.049535,-25.92,-1.98,-24.18,,
1772651372653,-0.304064,-0.440533,9.706094,0.062851,0.075101,-0.036752,-25.62,-1.62,-24.12,,
1772651372663,-0.342371,-0.464475,9.641450,0.057524,0.067112,-0.021838,-26.28,-1.92,-24.36,,
1772651372675,-0.287304,-0.500388,9.639056,0.054328,0.056459,-0.007989,-26.58,-1.98,-24.30,,
1772651372700,-0.265756,-0.442927,9.651027,0.045274,0.039947,0.003728,-27.06,-2.04,-24.60,,
1772651372703,-0.323217,-0.481235,9.897630,0.026099,-0.029827,0.055394,-26.94,-2.58,-24.90,,
1772651372713,-0.184354,-0.500388,9.904813,0.027164,-0.015979,0.054861,-27.00,-2.82,-24.30,,
1772651372727,-0.035913,-0.440533,9.859323,0.025566,0.031958,0.037817,-26.34,-2.64,-24.12,,
1772651372736,-0.071826,-0.421380,9.866506,0.025034,0.035686,0.032491,-26.34,-2.40,-23.94,,
1772651372743,-0.134075,-0.414197,9.916783,0.027164,0.013316,0.040480,-26.04,-2.04,-24.42,,
1772651372753,-0.165200,-0.414197,9.957485,0.034088,-0.018109,0.051133,-26.46,-2.22,-24.66,,
1772651372763,-0.122104,-0.435745,10.060435,0.050600,-0.069775,0.062318,-26.46,-2.04,-25.14,,
1772651372777,-0.004788,-0.430956,10.079589,0.063383,-0.070307,0.060187,-26.22,-1.68,-24.84,,
1772651372784,0.100556,-0.414197,10.026917,0.079362,-0.058057,0.046872,-25.80,-1.08,-24.96,,
1772651372793,0.184354,-0.447716,9.950302,0.093211,-0.030893,0.024501,-26.34,-1.50,-24.96,,
1772651372803,0.069432,-0.404620,9.753978,0.103863,0.007457,-0.013316,-25.98,-2.10,-25.44,,
1772651372813,-0.052672,-0.445322,9.691729,0.104396,0.018642,-0.015446,-25.98,-2.22,-25.20,,
1772651372823,-0.112527,-0.469264,9.624691,0.104396,0.020240,-0.019707,-25.74,-2.16,-25.74,,
1772651372834,-0.174777,-0.500388,9.490616,0.098004,0.021305,-0.017577,-25.38,-2.10,-25.86,,
1772651372843,-0.150835,-0.493206,9.337387,0.063916,0.013848,-0.010120,-25.50,-2.22,-25.68,,
1772651372853,-0.179565,-0.421380,9.282320,0.037817,0.003728,-0.010653,-26.10,-2.46,-25.14,,
1772651372863,-0.253785,-0.392649,9.320627,0.014381,-0.010120,-0.006392,-26.82,-2.70,-25.14,,
1772651372875,-0.359130,-0.363919,9.418790,-0.002663,-0.020240,0.005859,-27.06,-2.58,-25.32,,
1772651372884,-0.339977,-0.344765,9.555259,-0.006924,-0.024501,0.020773,-26.82,-2.52,-25.38,,
1772651372893,-0.134075,-0.248997,9.780313,0.020773,-0.018642,0.022903,-25.74,-2.16,-25.74,,
1772651372903,-0.090980,-0.308852,9.770737,0.043143,0.001065,0.015446,-25.74,-2.46,-25.62,,
1772651372913,-0.093374,-0.351948,9.653421,0.058057,0.022903,0.005326,-25.98,-2.52,-25.68,,
1772651372930,-0.193930,-0.366313,9.485827,0.060720,0.038882,0.001065,-26.04,-2.10,-25.68,,
1772651372933,-0.172383,-0.347159,9.409213,0.036219,0.042611,0.011185,-25.86,-2.10,-25.56,,
1772651372944,-0.129287,-0.371101,9.363723,0.019175,0.050600,0.009587,-26.28,-2.04,-25.38,,
